# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Sat May 23 04:18:18 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.32600 10.7856016159 2.6266233137   10.786  4.246  3.8599  1.616    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.845 -5.562 -5.795 -5.962 -6.091 -6.219 -6.410 -6.514 -6.539
0.0152 0.01508 7.32600 10.7856712341 2.6266233750   10.786  4.241  3.8477  1.573    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.831 -5.480 -5.729 -5.945 -6.101 -6.251 -6.468 -6.592 -6.620
0.0152 0.01508 7.32600 10.7857379913 2.6266234339   10.786  4.235  3.8358  1.531    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.818 -5.392 -5.655 -5.926 -6.110 -6.282 -6.525 -6.669 -6.700
0.0152 0.01508 7.32600 10.7857999802 2.6266234885   10.786  4.229  3.8240  1.489    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.803 -5.298 -5.573 -5.904 -6.116 -6.310 -6.580 -6.745 -6.778
0.0152 0.01508 7.32600 10.7858600616 2.6266235415   10.787  4.223  3.8119  1.447    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.788 -5.194 -5.482 -5.876 -6.119 -6.336 -6.633 -6.821 -6.857
0.0152 0.01508 7.32600 10.7859315872 2.6266236046   10.787  4.215  3.7970  1.396    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.768 -5.046 -5.359 -5.835 -6.117 -6.363 -6.697 -6.914 -6.956
0.0152 0.01508 7.32600 10.7859859467 2.6266236525   10.787  4.209  3.7851  1.355    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.752 -4.902 -5.250 -5.797 -6.113 -6.384 -6.746 -6.989 -7.035
0.0152 0.01508 7.32600 10.7860383987 2.6266236987   10.787  4.202  3.7731  1.314    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.734 -4.725 -5.123 -5.751 -6.105 -6.403 -6.798 -7.068 -7.119
0.0152 0.01508 7.32600 10.7860879898 2.6266237424   10.787  4.194  3.7612  1.274    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.715 -4.544 -4.995 -5.700 -6.090 -6.415 -6.842 -7.141 -7.196
0.0152 0.01508 7.32600 10.7861366272 2.6266237853   10.787  4.186  3.7492  1.234    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.695 -4.347 -4.868 -5.646 -6.069 -6.417 -6.876 -7.204 -7.263
0.0152 0.01508 7.32600 10.7861833572 2.6266238265   10.787  4.177  3.7371  1.194    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.673 -4.082 -4.716 -5.582 -6.044 -6.417 -6.915 -7.275 -7.338
0.0152 0.01508 7.32600 10.7862262726 2.6266238643   10.787  4.168  3.7253  1.156    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.650 -3.864 -4.581 -5.516 -6.010 -6.405 -6.939 -7.331 -7.395
0.0152 0.01508 7.32600 10.7862691879 2.6266239022   10.787  4.158  3.7133  1.118    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.626 -3.612 -4.433 -5.440 -5.968 -6.387 -6.962 -7.388 -7.453
0.0152 0.01508 7.32600 10.7863111496 2.6266239392   10.787  4.147  3.7014  1.081    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.599 -3.344 -4.281 -5.358 -5.919 -6.361 -6.979 -7.439 -7.507
0.0152 0.01508 7.32600 10.7863607407 2.6266239829   10.787  4.133  3.6870  1.038    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.562 -2.993 -4.090 -5.250 -5.850 -6.318 -6.991 -7.490 -7.565
0.0152 0.01508 7.32600 10.7864017487 2.6266240190   10.787  4.119  3.6759  1.007    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.528 -2.787 -3.950 -5.165 -5.788 -6.270 -6.988 -7.508 -7.597
0.0152 0.01508 7.32600 10.7864484787 2.6266240602   10.787  4.102  3.6648  0.980    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.484 -2.587 -3.799 -5.067 -5.710 -6.209 -6.972 -7.510 -7.616
0.0152 0.01508 7.32600 10.7865047455 2.6266241098   10.787  4.079  3.6540  0.960    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.428 -2.317 -3.619 -4.943 -5.611 -6.132 -6.941 -7.500 -7.623
0.0152 0.01508 7.32600 10.7865571976 2.6266241561   10.787  4.059  3.6466  0.951    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.377 -2.074 -3.473 -4.836 -5.526 -6.066 -6.907 -7.487 -7.619
0.0152 0.01508 7.32600 10.7866783142 2.6266242628   10.788  4.028  3.6373  0.944    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.301 -1.753 -3.273 -4.683 -5.404 -5.970 -6.851 -7.460 -7.602
0.0152 0.01508 7.32600 10.7867984772 2.6266243687   10.788  4.002  3.6291  0.937    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.236 -1.469 -3.095 -4.545 -5.294 -5.886 -6.802 -7.437 -7.588
0.0152 0.01508 7.32600 10.7868385315 2.6266244040   10.787  3.999  3.6262  0.929    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.228 -1.380 -3.043 -4.508 -5.268 -5.870 -6.800 -7.444 -7.598
0.0152 0.01508 7.32600 10.7869176865 2.6266244738   10.788  4.018  3.6193  0.882    3  0.000  0.537    46.38    31.78    22.11    15.94    13.20  4    -1e-30      0.00 7.092e-01 2.755e-01 2.706e-03 7.408e-04 6.720e-03 -1.000 1.527e-02 -5.275 -1.218 -2.983 -4.487 -5.273 -5.900 -6.861 -7.526 -7.689
0.0152 0.01508 7.32600 10.7869949341 2.6266245419   10.788  4.058  3.6116  0.812    3  0.000  0.530    54.75    36.13    24.99    18.05    14.96  4    -1e-30      0.00 7.092e-01 2.755e-01 2.673e-03 7.587e-04 6.720e-03 -1.000 1.527e-02 -5.374 -1.073 -2.952 -4.501 -5.320 -5.979 -6.976 -7.665 -7.839
0.0152 0.01508 7.32600 10.7870397568 2.6266245814   10.788  4.100  3.6060  0.747    3  0.000  0.507    63.61    40.56    27.91    20.19    16.74  4    -1e-30      0.00 7.092e-01 2.755e-01 2.556e-03 8.521e-04 6.720e-03 -1.000 1.528e-02 -5.479 -0.999 -2.958 -4.539 -5.383 -6.069 -7.093 -7.797 -7.979
0.0152 0.01508 7.32600 10.7870740891 2.6266246116   10.788  4.140  3.6012  0.688    3  0.000  0.472    73.17    45.20    30.95    22.43    18.60  4    -1e-30      0.00 7.091e-01 2.755e-01 2.383e-03 1.044e-03 6.720e-03 -1.000 1.536e-02 -5.581 -0.945 -2.973 -4.581 -5.447 -6.157 -7.205 -7.923 -8.112
0.0152 0.01508 7.32600 10.7871046066 2.6266246385   10.788  4.180  3.5969  0.630    3  0.000  0.444    83.75    50.17    34.19    24.81    20.58  4    -1e-30      0.00 7.091e-01 2.755e-01 2.239e-03 1.219e-03 6.720e-03 -1.000 1.537e-02 -5.681 -0.906 -2.990 -4.622 -5.508 -6.245 -7.315 -8.045 -8.241
0.0152 0.01508 7.32600 10.7871112823 2.6266246444   10.788  4.190  3.5959  0.617    3  0.000  0.439    86.30    51.34    34.96    25.38    21.05  4    -1e-30      0.00 7.091e-01 2.755e-01 2.213e-03 1.251e-03 6.720e-03 -1.000 1.537e-02 -5.704 -0.898 -2.993 -4.631 -5.522 -6.265 -7.340 -8.072 -8.270
0.0152 0.01508 7.32600 10.7871179581 2.6266246503   10.788  4.198  3.5950  0.605    3  0.000  0.435    88.86    52.52    35.72    25.94    21.52  4    -1e-30      0.00 7.089e-01 2.757e-01 2.192e-03 1.285e-03 6.711e-03 -1.000 1.537e-02 -5.726 -0.890 -2.997 -4.640 -5.535 -6.284 -7.364 -8.099 -8.298
0.0152 0.01508 7.32600 10.7871484756 2.6266246772   10.788  4.238  3.5910  0.549    3  0.000  0.422   101.28    58.10    39.34    28.61    23.74  4    -1e-30      0.00 7.079e-01 2.767e-01 2.107e-03 1.442e-03 6.651e-03 -1.000 1.537e-02 -5.825 -0.860 -3.017 -4.682 -5.597 -6.371 -7.472 -8.218 -8.423
0.0152 0.01508 7.32600 10.7871561050 2.6266246839   10.788  4.248  3.5900  0.535    3  0.000  0.420   104.63    59.58    40.30    29.32    24.33  4    -1e-30      0.00 7.075e-01 2.771e-01 2.088e-03 1.482e-03 6.632e-03 -1.000 1.537e-02 -5.850 -0.853 -3.022 -4.693 -5.613 -6.393 -7.499 -8.248 -8.455
0.0152 0.01508 7.32600 10.7871627808 2.6266246898   10.788  4.257  3.5891  0.522    3  0.000  0.418   107.76    60.96    41.18    29.97    24.87  4    -1e-30      0.00 7.072e-01 2.775e-01 2.073e-03 1.518e-03 6.612e-03 -1.000 1.537e-02 -5.873 -0.848 -3.025 -4.700 -5.625 -6.413 -7.523 -8.274 -8.483
0.0152 0.01508 7.32600 10.7871971130 2.6266247201   10.788  4.296  3.5852  0.468    3  0.000  0.411   122.39    67.25    45.24    32.97    27.37  4    -1e-30      0.00 7.058e-01 2.788e-01 2.017e-03 1.653e-03 6.537e-03 -1.000 1.537e-02 -5.970 -0.827 -3.038 -4.731 -5.677 -6.497 -7.630 -8.391 -8.606
0.0152 0.01508 7.32600 10.7872314453 2.6266247503   10.788  4.330  3.5818  0.420    3  0.000  0.406   136.89    73.33    49.13    35.86    29.77  4    -1e-30      0.00 7.048e-01 2.799e-01 1.976e-03 1.751e-03 6.483e-03 -1.000 1.536e-02 -6.055 -0.806 -3.047 -4.757 -5.722 -6.571 -7.723 -8.493 -8.714
0.0152 0.01508 7.32600 10.7872877121 2.6266247999   10.788  4.371  3.5776  0.362    3  0.000  0.402   156.58    81.35    54.25    39.65    32.93  4    -1e-30      0.00 7.039e-01 2.808e-01 1.939e-03 1.840e-03 6.434e-03 -1.000 1.532e-02 -6.157 -0.788 -3.051 -4.777 -5.767 -6.659 -7.836 -8.616 -8.844
0.0152 0.01508 7.32600 10.7873649597 2.6266248680   10.788  4.406  3.5741  0.314    3  0.000  0.399   175.52    88.86    59.02    43.20    35.88  4    -1e-30      0.00 7.032e-01 2.815e-01 1.912e-03 1.906e-03 6.396e-03 -1.000 1.534e-02 -6.244 -0.776 -3.050 -4.786 -5.798 -6.731 -7.932 -8.720 -8.954
0.0152 0.01508 7.32600 10.7875404358 2.6266250226   10.788  4.437  3.5708  0.269    3  0.000  0.396   194.84    96.32    63.75    46.71    38.80  4    -1e-30      0.00 7.021e-01 2.825e-01 1.887e-03 1.979e-03 6.348e-03 -1.000 1.537e-02 -6.322 -0.765 -3.048 -4.793 -5.827 -6.797 -8.020 -8.815 -9.054
0.0152 0.01508 7.32600 10.7882671356 2.6266256630   10.789  4.477  3.5666  0.212    3  0.000  0.395   222.73   106.81    70.36    51.63    42.91  4    -1e-30      0.00 6.976e-01 2.870e-01 1.841e-03 2.153e-03 6.215e-03 -1.000 1.535e-02 -6.423 -0.759 -3.034 -4.784 -5.849 -6.879 -8.132 -8.937 -9.183
0.0152 0.01508 7.32600 10.7894277573 2.6266266855   10.790  4.514  3.5627  0.160    3  0.000  0.394   251.75   117.40    77.01    56.59    47.04  3    -1e-30      0.00 6.915e-01 2.931e-01 1.791e-03 2.350e-03 6.060e-03 -1.000 1.533e-02 -6.516 -0.757 -3.019 -4.773 -5.868 -6.953 -8.235 -9.048 -9.301
0.0152 0.01508 7.32600 10.7932624817 2.6266300622   10.794  4.554  3.5588  0.104    3  0.000  0.394   286.48   129.72    84.72    62.34    51.83  3    -1e-30      0.00 6.838e-01 3.008e-01 1.746e-03 2.538e-03 5.909e-03 -1.000 1.532e-02 -6.615 -0.758 -3.003 -4.757 -5.885 -7.031 -8.346 -9.167 -9.426
0.0152 0.01508 7.32600 10.8011426926 2.6266369925   10.802  4.546  3.5598  0.117    3  0.000  0.394   278.36   126.86    82.93    61.01    50.72  3    -1e-30      0.00 6.838e-01 3.008e-01 1.746e-03 2.538e-03 5.909e-03 -1.000 1.532e-02 -6.595 -0.761 -3.015 -4.772 -5.890 -7.018 -8.322 -9.142 -9.399
0.0152 0.01508 7.32600 10.8312654495 2.6266633773   10.832  4.512  3.5641  0.169    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.008e-01 1.746e-03 2.539e-03 5.908e-03 -1.000 1.532e-02 -6.509 -0.777 -3.048 -4.803 -5.888 -6.953 -8.226 -9.035 -9.286
0.0152 0.01508 7.32600 10.8556165695 2.6266845836   10.857  4.475  3.5686  0.226    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.008e-01 1.746e-03 2.539e-03 5.908e-03 -1.000 1.532e-02 -6.416 -0.792 -3.079 -4.832 -5.882 -6.882 -8.120 -8.919 -9.163
0.0152 0.01508 7.32600 10.8778238297 2.6267038278   10.879  4.439  3.5729  0.279    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.746e-03 2.539e-03 5.908e-03 -1.000 1.532e-02 -6.328 -0.811 -3.098 -4.842 -5.864 -6.811 -8.020 -8.809 -9.046
0.0152 0.01508 7.32600 10.9009847641 2.6267238023   10.902  4.408  3.5769  0.327    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.746e-03 2.539e-03 5.908e-03 -1.000 1.532e-02 -6.250 -0.838 -3.117 -4.851 -5.848 -6.748 -7.932 -8.711 -8.941
0.0152 0.01508 7.32600 10.9368190765 2.6267545151   10.938  4.378  3.5816  0.378    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.746e-03 2.539e-03 5.907e-03 -1.000 1.532e-02 -6.174 -0.885 -3.149 -4.869 -5.838 -6.690 -7.845 -8.612 -8.834
0.0152 0.01508 7.32600 11.0000000000 2.6268081058   11.001  4.357  3.5872  0.423    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.746e-03 2.540e-03 5.907e-03 -1.000 1.531e-02 -6.123 -0.978 -3.212 -4.913 -5.853 -6.658 -7.782 -8.533 -8.747
0.0152 0.01508 7.32600 11.0140743256 2.6268199476   11.015  4.353  3.5883  0.432    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.746e-03 2.540e-03 5.906e-03 -1.000 1.531e-02 -6.113 -0.997 -3.225 -4.922 -5.856 -6.651 -7.769 -8.517 -8.730
0.0152 0.01508 7.32600 11.0335969925 2.6268363159   11.035  4.352  3.5895  0.438    4  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.746e-03 2.541e-03 5.906e-03 -1.000 1.532e-02 -6.111 -1.023 -3.247 -4.940 -5.868 -6.653 -7.764 -8.509 -8.720
0.0152 0.01508 7.32600 11.1204900742 2.6269083683   11.122  4.376  3.5935  0.435    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.169 -1.164 -3.372 -5.055 -5.966 -6.725 -7.817 -8.547 -8.753
0.0152 0.01508 7.32600 11.1388998032 2.6269234679   11.140  4.391  3.5959  0.429    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.208 -1.248 -3.449 -5.126 -6.027 -6.772 -7.852 -8.574 -8.777
0.0152 0.01508 7.32600 11.1420021057 2.6269260068   11.143  4.407  3.5992  0.426    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.248 -1.356 -3.542 -5.211 -6.098 -6.823 -7.887 -8.597 -8.796
0.0152 0.01508 7.32600 11.1429109573 2.6269267502   11.144  4.417  3.6038  0.435    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.273 -1.499 -3.645 -5.294 -6.161 -6.862 -7.904 -8.599 -8.792
0.0152 0.01508 7.32600 11.1431827545 2.6269269725   11.145  4.421  3.6083  0.449    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.283 -1.629 -3.730 -5.359 -6.207 -6.885 -7.906 -8.586 -8.773
0.0152 0.01508 7.32600 11.1433229446 2.6269270872   11.145  4.423  3.6119  0.462    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.287 -1.734 -3.794 -5.405 -6.238 -6.900 -7.904 -8.572 -8.754
0.0152 0.01508 7.32600 11.1434612274 2.6269272003   11.145  4.424  3.6165  0.479    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.291 -1.872 -3.871 -5.459 -6.273 -6.916 -7.899 -8.553 -8.729
0.0152 0.01508 7.32600 11.1435766220 2.6269272947   11.145  4.425  3.6209  0.495    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.293 -2.006 -3.946 -5.510 -6.306 -6.931 -7.893 -8.533 -8.703
0.0152 0.01508 7.32600 11.1436824799 2.6269273813   11.145  4.426  3.6253  0.512    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.295 -2.139 -4.015 -5.556 -6.334 -6.944 -7.887 -8.513 -8.678
0.0152 0.01508 7.32600 11.1437845230 2.6269274647   11.145  4.427  3.6296  0.529    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.297 -2.269 -4.083 -5.600 -6.363 -6.957 -7.880 -8.493 -8.652
0.0152 0.01508 7.32600 11.1438856125 2.6269275474   11.145  4.427  3.6340  0.545    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.299 -2.401 -4.148 -5.641 -6.388 -6.969 -7.873 -8.473 -8.627
0.0152 0.01508 7.32600 11.1439867020 2.6269276301   11.145  4.428  3.6383  0.562    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.543e-03 5.904e-03 -1.000 1.532e-02 -6.300 -2.533 -4.213 -5.681 -6.413 -6.980 -7.865 -8.453 -8.601
0.0152 0.01508 7.32600 11.1441164017 2.6269277361   11.145  4.429  3.6436  0.583    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.301 -2.693 -4.290 -5.728 -6.442 -6.993 -7.854 -8.428 -8.569
0.0152 0.01508 7.32600 11.1442518234 2.6269278469   11.146  4.429  3.6490  0.604    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.303 -2.850 -4.366 -5.773 -6.470 -7.006 -7.843 -8.402 -8.536
0.0152 0.01508 7.32600 11.1443958282 2.6269279646   11.146  4.430  3.6543  0.625    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.304 -3.004 -4.439 -5.815 -6.495 -7.017 -7.831 -8.376 -8.504
0.0152 0.01508 7.32600 11.1445150375 2.6269280621   11.146  4.430  3.6586  0.641    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.305 -3.125 -4.497 -5.847 -6.514 -7.026 -7.821 -8.356 -8.478
0.0152 0.01508 7.32600 11.1446409225 2.6269281650   11.146  4.430  3.6628  0.658    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.306 -3.230 -4.554 -5.873 -6.529 -7.034 -7.809 -8.340 -8.454
0.0152 0.01508 7.32600 11.1447734833 2.6269282734   11.146  4.430  3.6671  0.675    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.306 -3.329 -4.609 -5.898 -6.544 -7.041 -7.798 -8.323 -8.429
0.0152 0.01508 7.32600 11.1449127197 2.6269283873   11.146  4.431  3.6713  0.692    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.307 -3.421 -4.660 -5.921 -6.557 -7.048 -7.786 -8.306 -8.404
0.0152 0.01508 7.32600 11.1450986862 2.6269285393   11.146  4.431  3.6766  0.713    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.307 -3.529 -4.721 -5.948 -6.571 -7.054 -7.771 -8.282 -8.373
0.0152 0.01508 7.32600 11.1453008652 2.6269287046   11.147  4.431  3.6819  0.734    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.307 -3.630 -4.778 -5.973 -6.584 -7.060 -7.754 -8.257 -8.341
0.0152 0.01508 7.32600 11.1455221176 2.6269288855   11.147  4.431  3.6872  0.755    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.307 -3.729 -4.832 -5.998 -6.596 -7.065 -7.737 -8.230 -8.307
0.0152 0.01508 7.32600 11.1457700729 2.6269290882   11.147  4.431  3.6924  0.776    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.307 -3.841 -4.888 -6.025 -6.610 -7.069 -7.720 -8.198 -8.272
0.0152 0.01508 7.32600 11.1460514069 2.6269293182   11.147  4.431  3.6976  0.797    5  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.009e-01 1.745e-03 2.544e-03 5.904e-03 -1.000 1.532e-02 -6.307 -3.947 -4.942 -6.050 -6.621 -7.071 -7.702 -8.166 -8.238
