ra,dec,x_v,y_v,B_mag,V_mag,R_mag,B-V,V-R,B-V_0,V_0,V-R_0
122.64714890095836,-49.604844783663275,788.0443619611468,1587.2201163841603,14.781612028567023,14.326918408934391,13.897113245286668,0.4546936196326321,0.4298051636477229,0.3846936196326321,14.10991840893439,0.4788051636477229
122.59442062453142,-49.62147089443506,845.7339285553196,1587.7235013419197,15.403361095008272,14.147393917158956,13.67874993202082,1.2559671778493158,0.4686439851381365,1.1859671778493157,13.930393917158955,0.5176439851381365
122.57871991987966,-49.62542938079825,862.2621371769555,1586.521813875232,16.00526372221218,14.973049899435503,14.302735584900656,1.0322138227766775,0.6703143145348474,0.9622138227766774,14.756049899435503,0.7193143145348473
122.5474885445921,-49.637229186761566,897.6943391234882,1589.5283617494226,13.08046195598408,12.45205694674002,12.349847182380689,0.6284050092440587,0.1022097643593316,0.5584050092440587,12.23505694674002,0.1512097643593316
122.86137257515824,-49.53904529636685,554.6564062665469,1588.060242070418,12.667697904226433,11.841780554759824,11.704450697140471,0.825917349466609,0.1373298576193526,0.7559173494666089,11.624780554759823,0.18632985761935258
122.84354309331574,-49.54509490685414,574.4664106198421,1588.7453086067662,12.71041572520485,12.034971081345605,12.002804467244031,0.6754446438592456,0.0321666141015732,0.6054446438592456,11.817971081345604,0.08116661410157319
122.56310262529666,-49.632557812942814,880.7811904552268,1589.7072655363384,13.221316825906502,12.521888169539652,12.36465000762761,0.6994286563668499,0.1572381619120424,0.6294286563668499,12.304888169539652,0.2062381619120424
123.2024451314826,-49.435431444849335,183.34079003998883,1592.5794749171578,12.859377236755016,12.07450825578712,11.96973745518656,0.7848689809678966,0.1047708006005585,0.7148689809678965,11.857508255787119,0.15377080060055848
123.02264594390095,-49.496230693784035,383.2335249619633,1598.3997957533911,12.208051896053632,11.472627891914554,11.412839284593543,0.7354240041390785,0.0597886073210105,0.6654240041390784,11.255627891914553,0.10878860732101049
122.51552429879574,-49.64973225626226,934.2276954368168,1593.208940430116,12.086131080424218,11.111803297999527,10.809158829615278,0.974327782424691,0.3026444683842495,0.9043277824246909,10.894803297999527,0.3516444683842495
123.18320452910156,-49.44124197884148,204.2803197401623,1592.2247408184471,13.128666783310228,12.283431141587128,12.036104049799398,0.8452356417231002,0.2473270917877297,0.7752356417231001,12.066431141587127,0.2963270917877297
122.49766301467564,-49.6553283093891,953.7339809285838,1593.3657450789938,12.191224275845642,11.228854036675743,11.000820892263215,0.962370239169898,0.2280331444125281,0.892370239169898,11.011854036675743,0.2770331444125281
123.29292859708224,-49.40720035991349,84.24073569637096,1593.0955967685825,13.6122120531499,13.049263816426697,12.55389144669104,0.5629482367232033,0.4953723697356569,0.49294823672320326,12.832263816426696,0.5443723697356568
122.53422608267572,-49.643615974623145,913.6343804093684,1592.6981835106014,13.158557386175117,12.571037104828658,12.476982330814812,0.5875202813464586,0.0940547740138466,0.5175202813464586,12.354037104828658,0.1430547740138466
122.88691859281688,-49.536397919008,530.227381813031,1595.3288629941037,12.65437044790266,11.8375720223432,11.67200099947795,0.81679842555946,0.1655710228652509,0.74679842555946,11.6205720223432,0.2145710228652509
122.46222332408496,-49.66664200015669,992.5691348184332,1593.9815735989064,15.963382456178254,15.745278926592151,15.677099962923114,0.2181035295861022,0.0681789636690375,0.1481035295861022,15.52827892659215,0.11717896366903749
123.2882121121156,-49.41200418832216,91.62218972817914,1597.6142513054715,13.576788910493717,13.013910072618025,12.688767559124198,0.5628788378756919,0.3251425134938266,0.4928788378756919,12.796910072618024,0.3741425134938266
123.2318096384886,-49.43100332448508,154.32617133502836,1599.1961234125968,12.181108200505108,11.461841344505183,11.511148812380291,0.7192668559999245,-0.0493074678751082,0.6492668559999244,11.244841344505183,-0.00030746787510821383
123.21567887239831,-49.43500110591229,171.30300323546314,1597.697741631767,11.812924204164144,11.0855475423823,11.066045815395317,0.7273766617818449,0.0195017269869826,0.6573766617818448,10.868547542382299,0.06850172698698259
123.12565950741362,-49.46281813791132,269.673295705822,1596.9381785120331,14.933884236288858,14.266314121604394,13.72793382819215,0.6675701146844641,0.5383802934122439,0.5975701146844641,14.049314121604393,0.5873802934122438
122.55594192772112,-49.63985692066076,891.8976272416172,1596.698251275185,13.05331174922189,12.36161209152934,12.285291316005196,0.6916996576925509,0.0763207755241435,0.6216996576925509,12.14461209152934,0.1253207755241435
122.96126464270876,-49.514727852346766,449.9396129470669,1597.4266796307331,14.578661478620488,13.046092490607789,12.4648903407161,1.5325689880126987,0.5812021498916895,1.4625689880126986,12.829092490607788,0.6302021498916894
122.7784056913553,-49.57409142585409,651.3421053576399,1600.7400130839928,14.599626184085508,13.830376165411678,13.37620820008905,0.76925001867383,0.4541679653226289,0.69925001867383,13.613376165411678,0.5031679653226289
122.88909143332808,-49.53925222380181,530.1743558203622,1600.1624323064304,12.639056955131572,11.86988365844722,11.701945335285531,0.7691732966843521,0.1679383231616888,0.699173296684352,11.65288365844722,0.2169383231616888
122.8454318919965,-49.553451698947505,578.2767887030797,1600.9912076305811,17.217794000474985,15.2606933048329,14.82586382650664,1.9571006956420849,0.4348294783262609,1.8871006956420848,15.0436933048329,0.4838294783262609
123.20522705639064,-49.44394583857021,186.51651199018812,1605.4084820082878,12.792645014956284,12.051759274979355,11.968273330050971,0.7408857399769282,0.083485944928384,0.6708857399769281,11.834759274979355,0.132485944928384
123.12659071108524,-49.46626779978335,271.12913391813805,1602.0528360769945,14.8044124514993,14.036633714662296,13.499541646102331,0.7677787368370037,0.5370920685599643,0.6977787368370036,13.819633714662295,0.5860920685599642
122.66370742323524,-49.60971042600154,776.5160481640047,1600.898196331843,14.292075571341892,13.55957021009105,13.213140473854253,0.7325053612508423,0.3464297362367965,0.6625053612508423,13.342570210091049,0.3954297362367965
122.6481024629252,-49.61455279934063,793.5384544901838,1600.9320608530109,14.36121137845816,13.48541395573482,13.180768825048514,0.8757974227233394,0.3046451306863069,0.8057974227233393,13.26841395573482,0.3536451306863069
122.93144922782568,-49.52891249480508,485.7575067020259,1604.0921217600926,14.88861468959088,13.661421811955444,13.51722323403262,1.2271928776354368,0.1441985779228236,1.1571928776354368,13.444421811955444,0.19319857792282358
122.71082184120478,-49.59923767421449,727.8278868393182,1606.5043148342652,13.169123748827117,12.344600928281114,12.138206573479952,0.8245228205460027,0.2063943548011622,0.7545228205460026,12.127600928281113,0.2553943548011622
123.21862095124683,-49.4395348023275,171.6979907937475,1605.1585411861045,11.950891906039809,11.213566006645744,11.208103070714454,0.7373258993940652,0.0054629359312894,0.6673258993940652,10.996566006645743,0.05446293593128939
123.18352961425512,-49.45191944189469,211.06822318211545,1606.9510594991746,13.00753316185183,11.931103706338144,11.626142782976949,1.0764294555136864,0.3049609233611949,1.0064294555136863,11.714103706338143,0.3539609233611949
123.14431047423898,-49.463669816422,253.67518689829072,1606.123176433724,14.957229542360285,13.66712716416322,13.35587740003652,1.290102378197064,0.3112497641266998,1.220102378197064,13.45012716416322,0.3602497641266998
122.97312898440735,-49.519426367510256,442.499959353063,1608.9280684873493,14.053129811754816,12.731976512018608,12.183488260347405,1.321153299736208,0.5484882516712037,1.251153299736208,12.514976512018608,0.5974882516712037
122.87249404744256,-49.54918336266222,551.4412216234756,1606.6788457978548,13.505075343114026,12.666473467769569,12.398770004217514,0.8386018753444571,0.2677034635520545,0.768601875344457,12.449473467769568,0.3167034635520545
122.64871154308472,-49.61881395715972,795.7809122937716,1607.0312427181898,14.945431240574129,14.01343123333836,13.69595319752306,0.932000007235768,0.3174780358153004,0.8620000072357681,13.79643123333836,0.36647803581530036
123.16323336424848,-49.45934860699798,234.01172779236776,1608.3614271714785,14.47865501835242,13.657592298011492,13.446934204683233,0.8210627203409278,0.2106580933282593,0.7510627203409277,13.440592298011492,0.2596580933282593
123.09238315673336,-49.483922522074934,313.18032908046604,1611.48447023273,12.7234537127237,11.966297935529338,11.886282898481308,0.7571557771943613,0.0800150370480299,0.6871557771943613,11.749297935529338,0.12901503704802988
122.53080695062322,-49.65867211829874,926.4743237625584,1611.912889669715,13.18314052092548,11.9716901141926,11.43760834797418,1.2114504067328795,0.5340817662184207,1.1414504067328795,11.7546901141926,0.5830817662184207
122.46482651416972,-49.677743636208824,997.4719218422442,1610.313360983318,15.084338473442486,14.842239814047538,14.44578377341277,0.2420986593949479,0.3964560406347672,0.1720986593949479,14.625239814047537,0.4454560406347672
122.79478410345104,-49.57727392810203,638.8848508912359,1612.0603139599032,15.33569537065506,14.46078592700982,14.472873867967262,0.8749094436452403,-0.0120879409574428,0.8049094436452402,14.243785927009819,0.03691205904255719
122.5581126737635,-49.65051258921077,896.912620405869,1612.2300642320793,14.254379657969215,13.7515892312151,13.639851462830055,0.5027904267541157,0.1117377683850442,0.43279042675411566,13.534589231215099,0.1607377683850442
123.34950495032793,-49.40503546708082,32.564520331020375,1614.6232847282593,15.021879335605297,13.590291005865176,13.559941275114616,1.431588329740121,0.0303497307505598,1.361588329740121,13.373291005865175,0.07934973075055979
122.9673313892559,-49.52487441507785,451.2375584054435,1613.901683890104,14.155733801313612,12.754735370447907,12.204802353940437,1.4009984308657053,0.5499330165074703,1.3309984308657052,12.537735370447907,0.5989330165074702
122.68248093392654,-49.61276942605203,761.8443590852735,1613.0399092481637,15.21854094207363,14.42818197784217,14.515956399248092,0.7903589642314603,-0.0877744214059212,0.7203589642314603,14.21118197784217,-0.03877442140592122
123.30789107736234,-49.41837926278941,78.38735665560331,1614.8254532556073,16.250692719982425,15.181241489105256,14.08223883391176,1.0694512308771689,1.0990026551934964,0.9994512308771688,14.964241489105255,1.1480026551934963
123.08168657227242,-49.49009705802418,326.7587871263358,1615.3326741599367,12.692810313211153,11.931410108625505,11.794612522813384,0.761400204585648,0.1367975858121202,0.691400204585648,11.714410108625504,0.1857975858121202
122.9741132552251,-49.524763220332304,445.1431074252437,1616.6496260621002,14.093887855206518,12.759866591331347,12.20822426211973,1.3340212638751705,0.5516423292116173,1.2640212638751704,12.542866591331347,0.6006423292116172
122.39584392294076,-49.70711567324154,1077.7977281586038,1621.6712288856563,15.36457467805782,14.512137986831725,14.196463827261525,0.8524366912260959,0.3156741595702002,0.7824366912260958,14.295137986831724,0.36467415957020016
123.1978193487585,-49.46103231404086,204.4228732246752,1625.555051715597,13.194505554006255,12.06300659276136,11.73072094171994,1.1314989612448958,0.3322856510414205,1.0614989612448957,11.84600659276136,0.3812856510414205
122.9809594437098,-49.526824951172586,440.42406804291846,1622.3979681205192,14.303314952291792,12.7832721835069,12.315953747850717,1.520042768784892,0.4673184356561837,1.450042768784892,12.5662721835069,0.5163184356561836
122.58395529953424,-49.65031676506572,873.8391612090932,1622.8640698390648,15.20081157587313,13.921695446473448,13.754676872832436,1.2791161293996822,0.1670185736410125,1.2091161293996822,13.704695446473448,0.21601857364101248
122.49202288826976,-49.68067152977755,975.2270657864838,1625.7692875491018,15.015996300492922,14.35267174657499,14.173016222093832,0.6633245539179331,0.1796555244811575,0.593324553917933,14.135671746574989,0.2286555244811575
122.97549381159232,-49.529295846595566,446.9046504254752,1623.4404352709223,14.11576966637615,12.69927654793602,12.226325337849524,1.4164931184401297,0.4729512100864959,1.3464931184401296,12.482276547936019,0.5219512100864958
122.87741353200649,-49.56343799963969,556.4424224915325,1628.2880880842404,14.186566067534978,12.915443243614847,12.688313525868018,1.2711228239201304,0.2271297177468287,1.2011228239201304,12.698443243614847,0.2761297177468287
122.8872667062715,-49.55967163142546,545.2199215424516,1627.3328688724876,14.167855745166506,13.044362213821204,12.74031029196426,1.1234935313453018,0.3040519218569439,1.0534935313453018,12.827362213821203,0.3530519218569439
122.78672811099013,-49.5904822781344,654.6984245058902,1626.726572793,15.614544586140966,15.689223751062553,15.939205117691795,-0.0746791649215872,-0.2499813666292425,-0.14467916492158722,15.472223751062552,-0.2009813666292425
122.72005968849923,-49.611817600254525,727.8581334173658,1627.658655315871,14.131321116279569,13.075738593603525,12.778107384855373,1.055582522676044,0.2976312087481521,0.985582522676044,12.858738593603524,0.34663120874815206
123.0605327946036,-49.507749704092014,357.2014850123569,1630.3902473998248,13.04631731549222,12.389078687500032,12.317812917724,0.6572386279921876,0.0712657697760317,0.5872386279921875,12.172078687500031,0.12026576977603169
122.5732928971508,-49.65897764608357,888.951569377368,1630.2436609872802,14.531450033796784,13.700641831754018,13.453186119870418,0.8308082020427658,0.2474557118835996,0.7608082020427658,13.483641831754017,0.2964557118835996
122.54782090475403,-49.66749642953087,917.1150777676082,1631.1883292869534,14.423990581105413,13.431732631750393,13.069324895902026,0.99225794935502,0.3624077358483664,0.92225794935502,13.214732631750392,0.4114077358483664
122.43253782639138,-49.70351686811626,1042.8839449665309,1632.1264350270335,15.065929345902696,14.311111762019868,14.231292777253218,0.7548175838828275,0.0798189847666499,0.6848175838828274,14.094111762019867,0.12881898476664988
123.17520072415536,-49.47349931775818,232.76294431432663,1632.845492495087,15.94635488714303,14.388281606104089,13.575591381217452,1.5580732810389415,0.8126902248866372,1.4880732810389414,14.171281606104088,0.8616902248866372
122.95986597326826,-49.54550205970936,471.454790251203,1638.9303808246607,10.548879029266232,10.065313001506013,10.255764651430647,0.4835660277602187,-0.1904516499246344,0.41356602776021867,9.848313001506012,-0.1414516499246344
122.78476771955594,-49.5960163671128,660.0670972677577,1633.473414776174,15.33432673476805,15.516992001725,15.578650194144892,-0.1826652669569508,-0.0616581924198911,-0.2526652669569508,15.299992001725,-0.012658192419891114
123.09015211319212,-49.501697174743946,326.91200842137874,1634.8230561499772,13.71297369016817,12.75573546292983,12.347271186229278,0.9572382272383404,0.4084642767005508,0.8872382272383403,12.538735462929829,0.4574642767005508
122.88771298783524,-49.56521540978769,548.46869459274,1635.1111087298964,14.22961897518529,12.956444499883451,12.71202468515819,1.273174475301838,0.244419814725262,1.2031744753018379,12.73944449988345,0.293419814725262
122.58126449847832,-49.66055255030863,882.901903010203,1635.766681152167,14.341872262033036,13.689163454927714,13.302626420709478,0.6527088071053218,0.3865370342182359,0.5827088071053217,13.472163454927713,0.43553703421823586
122.48709241427338,-49.689408596830816,985.2863882721572,1635.6852532073435,14.37253690218624,13.556603114356172,13.69377425852042,0.815933787830069,-0.1371711441642489,0.7459337878300689,13.339603114356171,-0.0881711441642489
122.84268409842808,-49.58107853572384,598.8587712731694,1637.6458033885351,13.870054921679376,12.823095475678503,12.511414064270202,1.0469594460008729,0.3116814114083013,0.9769594460008728,12.606095475678503,0.3606814114083013
122.69841093426034,-49.6254669028235,756.005701081351,1637.1888296982515,17.077516261851574,18.017151403208093,15.773140786839654,-0.9396351413565184,2.2440106163684383,-1.0096351413565183,17.800151403208094,2.2930106163684383
123.00670316027264,-49.531695648699134,420.7850605961931,1640.0744270349564,12.722895031016511,12.07782294105768,11.907579984177923,0.6450720899588323,0.1702429568797558,0.5750720899588322,11.860822941057679,0.21924295687975578
122.80954033233662,-49.59176439058053,635.2901381753518,1638.1784662149164,14.914746359495991,14.376500505254374,13.928289599972048,0.5382458542416177,0.4482109052823251,0.46824585424161774,14.159500505254373,0.4972109052823251
122.54413386030797,-49.67428001549975,924.8066443801508,1638.940274550119,15.668858929880331,15.257828379953516,14.593313329311291,0.4110305499268154,0.6645150506422244,0.3410305499268154,15.040828379953515,0.7135150506422243
122.40434588956512,-49.71744992212358,1076.954215671912,1639.4266453560658,14.54476118704451,13.892556941172076,13.737896674391898,0.6522042458724346,0.1546602667801782,0.5822042458724346,13.675556941172076,0.20366026678017818
122.41672331402528,-49.71470623186849,1064.1867262528344,1640.851227717019,14.745537234235286,14.002607213015038,13.96465137608874,0.7429300212202481,0.0379558369262973,0.672930021220248,13.785607213015037,0.0869558369262973
123.06700460636723,-49.51267236322006,354.7094507248669,1639.8955970204595,13.003758066556587,12.251710442564892,12.161570472704696,0.7520476239916949,0.0901399698601963,0.6820476239916948,12.034710442564892,0.13913996986019628
122.92301168366232,-49.56070848196246,514.1754301646367,1643.9987978246345,13.347856298374326,12.584547258580956,12.471841659729083,0.76330903979337,0.112705598851873,0.6933090397933699,12.367547258580956,0.161705598851873
123.1046225610234,-49.50265648666665,314.7037405862737,1642.3462790288252,13.682036661886666,12.700831628285592,12.305401965543886,0.9812050336010748,0.3954296627417051,0.9112050336010749,12.483831628285591,0.4444296627417051
122.93477949795724,-49.556116220641755,500.7090786246405,1642.7378308252746,13.295145986313951,12.573310583686512,12.436179846484116,0.7218354026274394,0.137130737202396,0.6518354026274393,12.356310583686511,0.18613073720239598
122.60035743986629,-49.66121152236307,866.3847495478991,1644.728010780481,15.134657718623238,14.875992420967052,13.894391836197116,0.2586652976561865,0.9816005847699358,0.1886652976561865,14.658992420967051,1.0306005847699358
122.4922486531772,-49.69697023010182,985.6274965488004,1648.230672357438,14.866860205730688,13.930518241554736,14.202129709672436,0.936341964175952,-0.2716114681176993,0.866341964175952,13.713518241554736,-0.22261146811769933
123.10407951992848,-49.50911383402637,319.4562678656837,1650.939037579927,13.750219238313214,12.72601895225882,12.295853093345029,1.0242002860543948,0.4301658589137904,0.9542002860543948,12.509018952258819,0.4791658589137904
122.80422297476326,-49.60301484151345,647.3899602926277,1651.3252511242113,15.012569027460918,14.175230959600604,13.850424466882728,0.8373380678603137,0.324806492717876,0.7673380678603137,13.958230959600604,0.37380649271787597
123.00133864795625,-49.54458470192726,434.0467268205677,1655.407369049755,12.245536306453255,11.495546108576663,11.408094499595382,0.7499901978765919,0.0874516089812811,0.6799901978765919,11.278546108576663,0.1364516089812811
122.68917347306888,-49.639354644401635,773.2869073091528,1652.3099479636023,15.295837383152412,14.426678359167964,13.907843351829792,0.869159023984448,0.518835007338172,0.7991590239844479,14.209678359167963,0.5678350073381719
123.06448198355308,-49.52297110658356,363.7521163051416,1652.8938282518543,15.53084611332148,14.994806862650083,15.1610917273631,0.5360392506713971,-0.1662848647130168,0.4660392506713971,14.777806862650083,-0.1172848647130168
122.82889754058066,-49.59927845341784,623.042887728019,1656.699348590721,13.390216476335317,12.198594208855209,11.857141570833164,1.191622267480108,0.3414526380220444,1.121622267480108,11.981594208855208,0.3904526380220444
122.43134632781192,-49.72303655572576,1056.616348724177,1658.4234591002285,14.145336622132447,13.197803097463984,13.14950370530041,0.9475335246684632,0.0482993921635745,0.8775335246684632,12.980803097463983,0.09729939216357449
123.20401844640026,-49.48775774145757,216.64304305625453,1664.7304174476708,11.590579684703629,10.598089907916547,10.40277503458647,0.9924897767870816,0.1953148733300764,0.9224897767870817,10.381089907916547,0.2443148733300764
122.94004805269157,-49.567336706253414,503.42126554271056,1660.3399735828118,13.55287637854088,12.992821155035548,12.919775038734423,0.5600552235053318,0.0730461163011249,0.49005522350533176,12.775821155035548,0.12204611630112489
122.41742783636688,-49.73016541895341,1073.5955972531178,1662.3716180933084,13.950362733030389,13.199174217605885,13.200078265859254,0.7511885154245039,-0.0009040482533695,0.6811885154245039,12.982174217605884,0.04809595174663049
123.3221193759014,-49.4493204522967,86.3398992720815,1663.210014166667,12.78844771045127,11.977253364009233,11.82161225382229,0.8111943464420381,0.1556411101869432,0.7411943464420381,11.760253364009232,0.2046411101869432
123.155938716365,-49.501337676108704,268.2972225604322,1662.5930497066274,16.37032086726797,16.4275887305517,14.510130125721307,-0.0572678632837302,1.9174586048303937,-0.12726786328373021,16.210588730551702,1.9664586048303936
122.69709755554398,-49.64467250676086,769.7334730410603,1662.9528418243394,12.980043247114091,12.165966601884206,12.034275679272618,0.8140766452298855,0.1316909226115878,0.7440766452298855,11.948966601884205,0.18069092261158778
123.26655834874458,-49.46803600056444,148.07190404786047,1664.7587686059726,15.196812262263071,14.97044685453107,15.325566186813347,0.2263654077320005,-0.3551193322822765,0.1563654077320005,14.75344685453107,-0.3061193322822765
123.18891940077502,-49.49463922830921,234.6003258264778,1667.629758590872,11.71630904372062,10.732382813446314,10.603514134186296,0.9839262302743066,0.1288686792600177,0.9139262302743065,10.515382813446314,0.17786867926001768
122.9285410650768,-49.574873763461504,518.5922533186705,1665.7420954473778,15.299568397449352,15.41625627424141,15.12045662141093,-0.1166878767920582,0.29579965283048,-0.18668787679205823,15.19925627424141,0.34479965283048
122.71102716755682,-49.64551060515313,757.9230852642215,1670.0001419451155,13.00772156598261,12.213246476956815,12.129317049249988,0.794475089025795,0.0839294277068276,0.7244750890257949,11.996246476956815,0.13292942770682759
123.32975908001924,-49.455775746165706,83.85783745563268,1675.323573191782,12.792634030836178,11.961886005568234,11.8428420369807,0.830748025267944,0.1190439685875333,0.7607480252679439,11.744886005568233,0.1680439685875333
123.02323867728563,-49.54845409489902,417.1696978014037,1670.0704887464549,13.296915138604584,12.494264441702692,12.540887295859743,0.8026506969018925,-0.0466228541570519,0.7326506969018924,12.277264441702691,0.0023771458429480904
122.8604206866293,-49.59916645620389,595.0010767816443,1669.9591782319346,12.83527723032796,11.744270436323704,11.537203684949755,1.0910067940042565,0.207066751373949,1.0210067940042564,11.527270436323704,0.25606675137394896
123.17939155235528,-49.5009172575318,247.2133293310065,1672.105986038906,13.90125708108194,13.101466304464248,12.954951610406408,0.7997907766176926,0.1465146940578403,0.7297907766176925,12.884466304464247,0.19551469405784028
122.83572741939422,-49.60961264426109,623.7677956841864,1673.754208407716,13.25294389411171,12.145297368952328,11.809587084761308,1.1076465251593817,0.3357102841910198,1.0376465251593816,11.928297368952327,0.38471028419101977
122.5827173917642,-49.68775561540501,899.3496192171216,1673.6880745565609,14.99445542120005,14.065569003544288,13.880453330783912,0.928886417655761,0.1851156727603768,0.8588864176557609,13.848569003544288,0.2341156727603768
122.47921625060334,-49.72087527746494,1012.7373642717688,1675.558163247199,13.180028721080909,12.24670844755678,11.911665665656512,0.9333202735241296,0.3350427819002668,0.8633202735241297,12.029708447556779,0.3840427819002668
123.14328406365313,-49.5146098002041,288.3116162336255,1675.28860353801,16.646243588777665,17.642622146712792,14.597828521426104,-0.9963785579351274,3.0447936252866885,-1.0663785579351275,17.425622146712794,3.0937936252866884
122.86627206435196,-49.604956766111755,593.6150880363297,1680.3768241280616,12.735448869376288,11.696116972632854,11.496237759886812,1.039331896743434,0.1998792127460422,0.9693318967434339,11.479116972632854,0.2488792127460422
122.854400179593,-49.60637078746207,605.0747320231616,1677.259620809343,12.7164392250475,11.645861889841203,11.397485748971745,1.0705773352062966,0.2483761408694587,1.0005773352062965,11.428861889841203,0.2973761408694587
123.28532180351188,-49.47370879466646,135.19735107843908,1680.6026243083622,15.582591431945223,14.881999396390333,14.582837493654177,0.7005920355548909,0.2991619027361558,0.6305920355548909,14.664999396390332,0.34816190273615577
122.45379480570112,-49.73327731460772,1043.350541844019,1681.9033025745,14.81940363872354,13.522134274343104,13.12017486178889,1.2972693643804352,0.4019594125542145,1.227269364380435,13.305134274343104,0.4509594125542145
122.50842928299195,-49.714533658075034,982.6962507650944,1679.136784577594,14.151233420624813,13.037698297584518,12.76814659544882,1.113535123040295,0.269551702135697,1.043535123040295,12.820698297584517,0.318551702135697
122.44293801970484,-49.73668740128779,1055.1969277377557,1682.027483024908,14.772406899552076,13.437055100053112,13.070556053715666,1.335351799498964,0.3664990463374451,1.265351799498964,13.220055100053111,0.4154990463374451
123.14067413810275,-49.52121302873813,294.99814656606,1683.1903403614372,15.557600127475284,15.103389195997863,14.118844394464183,0.4542109314774212,0.98454480153368,0.3842109314774212,14.886389195997863,1.03354480153368
122.48179885352673,-49.72654145745782,1014.130553598462,1684.419638924801,13.182550140395753,12.237919563590667,11.881350424655436,0.9446305768050856,0.3565691389352317,0.8746305768050855,12.020919563590667,0.40556913893523167
122.57300294942898,-49.699100482824214,915.3635879644132,1685.1524471239006,15.187382665463064,13.929681270472932,13.74526687132129,1.257701394990132,0.1844143991516418,1.1877013949901318,13.712681270472931,0.23341439915164178
123.26357393532976,-49.486315203143015,162.86085447318771,1688.4289960356343,14.992200638779126,13.518210479854885,13.42259300799556,1.4739901589242417,0.0956174718593239,1.4039901589242416,13.301210479854884,0.1446174718593239
122.59865289933153,-49.69178785394836,887.8433113334639,1685.9389841754355,13.85558864071791,12.891989271755534,12.727925168695045,0.9635993689623756,0.1640641030604896,0.8935993689623756,12.674989271755534,0.2130641030604896
122.87351260369596,-49.609792546905275,590.3711856821303,1690.0790489754836,12.781604466761856,11.738253359001554,11.53539102762834,1.0433511077603017,0.2028623313732147,0.9733511077603016,11.521253359001554,0.2518623313732147
123.04779202639456,-49.55756966907304,401.40968416555216,1693.0471775119825,13.312060583953398,12.409617143715025,12.242152083484434,0.9024434402383736,0.1674650602305902,0.8324434402383736,12.192617143715024,0.2164650602305902
122.65571111273316,-49.6793559980385,829.1198543445854,1692.9851161117158,17.079571990826434,15.531984382603008,15.9334067194665,1.5475876082234254,-0.4014223368634919,1.4775876082234254,15.314984382603008,-0.3524223368634919
123.15986034863906,-49.523755163013334,279.6665969193357,1694.908628759516,16.66574859108194,15.443700568733483,15.593326627214552,1.2220480223484564,-0.1496260584810684,1.1520480223484564,15.226700568733483,-0.10062605848106843
122.50276649997797,-49.72787324384561,996.3988681436974,1695.0598954727122,13.937017864018877,13.115214271702138,12.743795969069197,0.8218035923167388,0.3714183026329412,0.7518035923167388,12.898214271702138,0.42041830263294117
122.8542338902918,-49.62228474445767,615.6761597867136,1698.975932567682,15.3630516839748,13.98564229910478,13.285008987071166,1.3774093848700204,0.7006333120336148,1.3074093848700203,13.76864229910478,0.7496333120336147
123.25690873004412,-49.49931194717692,177.4030260621701,1703.3005528096885,14.278531115301629,13.043011632834768,12.787784031736802,1.2355194824668612,0.2552276010979657,1.165519482466861,12.826011632834767,0.3042276010979657
122.7407282814588,-49.659870953164976,740.9798025454799,1702.2598092192345,15.247717204359269,14.284367917541152,14.317054363365376,0.9633492868181168,-0.0326864458242237,0.8933492868181168,14.067367917541151,0.01631355417577629
122.59648939920729,-49.70473966198827,898.2107708920796,1702.788066862773,13.802652807475638,12.747112485332137,12.487480309504072,1.0555403221435018,0.2596321758280648,0.9855403221435017,12.530112485332136,0.3086321758280648
122.58264911308608,-49.70752156410561,912.2985225868366,1700.768089130588,13.71779970980808,12.778993072123257,12.443522434548909,0.9388066376848236,0.3354706375743479,0.8688066376848236,12.561993072123256,0.3844706375743479
123.14514663998054,-49.5338882490531,299.42382244575833,1702.431970525089,15.29838927821091,15.788228871590556,14.618195844732544,-0.4898395933796458,1.1700330268580128,-0.5598395933796458,15.571228871590556,1.2190330268580127
123.3419984897074,-49.472693743351314,84.26304609084463,1703.7043938534505,15.371039690079265,14.455456357376136,14.286744849897048,0.9155833327031287,0.1687115074790881,0.8455833327031288,14.238456357376135,0.2177115074790881
122.63813753860146,-49.693283685198054,853.8019220308461,1704.654952699625,14.446733913213787,13.616964825139773,13.483332619093636,0.8297690880740145,0.133632206046137,0.7597690880740144,13.399964825139772,0.18263220604613697
122.79676286117,-49.64525717340076,681.7157456462016,1706.0086906958024,13.732533541823091,12.909256851879448,12.499274611823196,0.8232766899436434,0.4099822400562516,0.7532766899436434,12.692256851879447,0.4589822400562516
122.46962687552508,-49.745871971892605,1037.493586350083,1705.8373102637324,15.38901168504009,14.394322899948344,14.447179693918567,0.9946887850917464,-0.0528567939702231,0.9246887850917465,14.177322899948344,-0.0038567939702231144
123.3541331561879,-49.47158976848243,72.76962580567506,1707.4456327659768,17.403442050277103,16.350299825789573,15.380579076321116,1.05314222448753,0.9697207494684577,0.9831422244875299,16.133299825789575,1.0187207494684576
123.11992499105696,-49.54437392144508,328.7265027301131,1705.9319466219897,16.277646794144598,15.490732006257748,14.69072054046566,0.7869147878868503,0.8000114657920872,0.7169147878868503,15.273732006257747,0.8490114657920871
122.45621557234077,-49.751069423366026,1052.7642268326483,1707.341518992098,16.186191445685385,15.35464827746418,14.762696932095349,0.831543168221204,0.5919513453688321,0.7615431682212039,15.13764827746418,0.640951345368832
