x,y,raw_flux,red_mag,R_mag
429.4232458583072,1567.6609551221766,3050.016581954011,13.93958923958863,13.84018923958863
496.6267361654183,1568.9704547720182,-1382.5464456956759,,
118.64798358773874,1570.5426403574365,3048.6436645491344,13.9400780768406,13.8406780768406
536.0353674203409,1570.5688211105423,16869.303579856307,12.082601856119549,11.98320185611955
1026.0186053086866,1570.5459437319203,69.17696481246864,18.05044098295994,17.95104098295994
713.5573339207957,1573.4630181829139,3465.760757117256,13.800848291051178,13.701448291051179
769.4943706879684,1572.7642837060482,-625.6982170372318,,
292.50477851686213,1575.5699157633496,177193.07421992708,9.529227883217649,9.42982788321765
958.1970933931098,1576.3762629219852,38831.81702698216,11.177375459205624,11.077975459205625
377.405593490879,1575.5625245156739,120.91826416367519,17.44411498062588,17.34471498062588
231.89127123242793,1577.5136116240096,6790.523051292133,13.070586671215437,12.971186671215438
531.2656275147039,1578.3452752869102,18251.183822816478,11.9971171426169,11.897717142616901
629.9020095305143,1577.6075679603878,9766.292025312472,12.676020475434827,12.576620475434828
22.391996310355093,1578.1192780273682,1003.1966633284926,15.146879543246996,15.047479543246997
693.3742410416594,1579.3683927861737,-786.9893427907268,,
467.7527415828997,1583.6566994273924,588.0070237240618,15.726888456418198,15.627488456418199
894.1055200975452,1581.855455019479,12270.889476966307,12.428154629603382,12.328754629603383
1024.1052032003693,1581.0433225405266,-950.3998330359136,,
524.1269235620118,1582.2890215089108,16883.311551968192,12.0817006540473,11.9823006540473
947.6497404399004,1585.4214297119977,41677.39521318977,11.100593320119335,11.001193320119336
344.6063170521801,1583.530223146129,-314.51204825310356,,
158.87857394231656,1585.3773694121714,24630.2649057285,11.671672033696218,11.572272033696219
801.3941849641626,1584.812658929793,1869.2240217123967,14.471191356819354,14.371791356819354
540.1181421448323,1593.279886987775,24402.101125313107,11.681776684363857,11.582376684363858
787.944587772136,1587.1701514863546,2894.2270499201372,13.996513245286668,13.897113245286668
845.6010314690652,1587.82272719429,3538.978494125106,13.778149932020819,13.67874993202082
862.0263047098264,1586.551756753374,1991.9739853164542,14.402135584900655,14.302735584900656
897.7946795912487,1589.6415213963405,12034.804045695877,12.449247182380688,12.349847182380689
17.24913462461344,1586.2513336989373,330.9540439134507,16.350925510562014,16.251525510562015
554.8504921299726,1588.008054408891,21807.085053784493,11.80385069714047,11.704450697140471
659.7117727214995,1586.9661036511845,3649.280649204181,13.744826580223378,13.64542658022338
145.32441193181847,1588.9785132802317,23593.914182064073,11.718344752198036,11.618944752198036
574.5193644179994,1588.6299064321145,16567.466816796998,12.10220446724403,12.002804467244031
880.8171719828796,1589.7484299926375,11871.836128855353,12.464050007627609,12.36465000762761
183.3346338733733,1592.621773756846,17079.805243364666,12.069137455186558,11.969737455186559
383.26219760233937,1598.3943049079496,28526.085690809967,11.512239284593544,11.412839284593545
934.2333248312839,1593.2113540156902,49740.98308609771,10.908558829615277,10.809158829615278
204.43339722278478,1591.9504666528344,16067.054853628324,12.135504049799398,12.036104049799398
742.4507371979323,1592.9664877136277,8166.842551298468,12.870209283522748,12.770809283522748
953.7172938616861,1593.3856934970538,41691.69379264428,11.100220892263215,11.000820892263215
84.55392231605636,1593.218332860035,9972.896631606385,12.65329144669104,12.55389144669104
913.472017523342,1592.7278465030117,10704.957907945274,12.576382330814813,12.476982330814813
530.1514160710649,1595.4215997595895,22468.676765093496,11.77140099947795,11.67200099947795
992.3521632642736,1594.0494220039598,561.7433128234986,15.776499962923113,15.677099962923114
19.192194164758103,1595.159127502309,1008.5247833205271,15.141128303367378,15.041728303367378
91.64491444528923,1597.6008676670276,8807.869525996184,12.788167559124197,12.688767559124198
154.40223689708395,1599.1553861239977,26056.63751487015,11.61054881238029,11.511148812380291
833.6340200316239,1597.049910912363,2750.7016317113857,14.051736028088218,13.952336028088219
171.35922918824602,1597.6432099880478,39260.83845385401,11.165445815395314,11.066045815395315
269.7970170298958,1596.6214405443689,3382.2395609220825,13.827333828192149,13.72793382819215
891.9016492152141,1596.6260791098,12772.072346515375,12.384691316005195,12.285291316005196
1046.7024853766643,1596.6410225381098,-1715.903444025415,,
449.8220218801426,1597.6437181546482,10824.846833874355,12.5642903407161,12.464890340716101
236.72178660206814,1598.6865205425208,3821.0825626629007,13.694878686640536,13.595478686640536
651.3731979991398,1600.832747056276,4676.2165678500005,13.475608200089049,13.37620820008905
529.8249838041734,1600.2142824530451,21857.463518362365,11.80134533528553,11.701945335285531
578.3256440479702,1601.0515506616575,1230.3604597495967,14.925263826506638,14.82586382650664
186.4315024096638,1605.5495509091757,17102.853052495717,12.067673330050972,11.968273330050973
271.12410444303714,1601.8354124700916,4174.084511608584,13.598941646102332,13.499541646102333
776.7616711087744,1600.995482363064,5434.025933993907,13.312540473854252,13.213140473854253
793.6168252437031,1600.9986559388167,5598.4830321315,13.280168825048513,13.180768825048514
58.92086183084398,1602.3744994939718,1401.62545844545,14.783764797743064,14.684364797743065
485.80803003244745,1604.1230507127084,4106.6586251984345,13.61662323403262,13.51722323403262
727.7444082582442,1606.4770493846656,14624.979530854049,12.237606573479951,12.138206573479952
171.86738685899962,1605.2283030614697,34445.83112088732,11.307503070714453,11.208103070714454
211.07151565680158,1606.9962929212893,23438.012585049277,11.725542782976948,11.626142782976949
253.64369470923916,1606.1050336164885,4764.605374514596,13.45527740003652,13.35587740003652
988.0937641703463,1605.786884398075,1751.930915198585,14.541552299743543,14.442152299743544
180.71663203254653,1605.9243836441847,17365.904920365025,12.051101193522761,11.951701193522762
442.61426359464963,1608.9269396240172,14027.57476688057,12.282888260347402,12.183488260347403
551.361713241491,1606.7261441940059,11504.5568528656,12.498170004217513,12.398770004217514
616.3333935777854,1609.179848332444,-823.6208832604063,,
795.5951115847098,1607.0436716669105,3483.346018615342,13.79535319752306,13.69595319752306
233.99711211074631,1608.389532565683,4381.31233668103,13.546334204683232,13.446934204683233
313.2457923452702,1611.556740023132,18444.408698159998,11.985682898481306,11.886282898481307
638.29116355981,1606.9881481248794,2343.8431601707634,14.225523372735225,14.126123372735226
767.8417108762792,1607.336390144448,2146.778321488233,14.320876738113803,14.221476738113804
926.5205005209923,1611.8371116564106,27882.682734744943,11.53700834797418,11.43760834797418
740.4929311503822,1612.097793862541,15953.590424109405,12.14319864518479,12.043798645184792
997.5163782612315,1610.4181994249125,1746.0810014387587,14.54518377341277,14.44578377341277
952.2926518342683,1612.0274110333617,-344.4389682005701,,
417.7999940366201,1610.8666949272906,2044.967279301211,14.373628832199199,14.2742288321992
639.0566411813413,1612.0337133377873,1703.0537272307563,14.572273867967262,14.472873867967262
897.0816670831751,1612.315599028648,3668.0674340404257,13.739251462830056,13.639851462830057
21.840574920530248,1613.3679217284048,861.9300270604191,15.31166471453318,15.21226471453318
33.05077154278276,1614.7273029515673,3948.2203830191174,13.659341275114615,13.559941275114616
162.03942538014203,1613.452535335848,24652.29364485727,11.670701410339252,11.571301410339252
451.012221788912,1613.938829953069,13754.884714365098,12.304202353940434,12.204802353940435
762.0276877475503,1613.1203257374543,1636.7989456209662,14.61535639924809,14.515956399248092
477.88555468854025,1618.1893435204165,16173.777530122694,12.128316078001593,12.028916078001593
78.63836123242923,1614.708756843432,2440.5199533758455,14.181638833911759,14.08223883391176
306.08397804624167,1615.4493554448566,18131.440445922402,12.004263971171389,11.90486397117139
326.89451286019005,1615.5397326392906,20069.330603437695,11.894012522813384,11.794612522813384
51.20101778545315,1616.8953027132661,3127.1822284863097,13.912461767337902,13.813061767337903
445.32284333782576,1616.8918554778256,13711.601771165027,12.30762426211973,12.20822426211973
331.5478642809055,1618.86076816221,12134.977321981729,12.440247318135828,12.340847318135829
134.33127331793767,1619.583553225255,-410.8451265230627,,
277.37917692552446,1620.6600258517524,435.6045475921772,16.052613728211206,15.953213728211207
1078.0046722571678,1621.8467233158544,2196.809335198246,14.295863827261524,14.196463827261525
408.2257763894964,1625.7500655880106,7484.020179175102,12.965007366222267,12.865607366222267
204.5593852157664,1625.404636237,21285.77757136627,11.83012094171994,11.730720941719941
440.3487299496982,1622.351249832655,12416.42007099365,12.415353747850716,12.315953747850717
836.6530551556867,1622.514124813131,-607.5135391899165,,
874.0805872124521,1622.8397588456055,3299.9483858366434,13.854076872832435,13.754676872832436
975.4160952143802,1625.5321081763525,2244.7677145300736,14.272416222093831,14.173016222093832
90.0487856351527,1623.4859579854851,966.2074341872585,15.187668803995164,15.088268803995165
446.91656647786976,1623.4454728086578,13484.90096147153,12.325725337849525,12.226325337849525
556.4354651057947,1628.2934258864325,8811.553571848886,12.787713525868018,12.688313525868018
545.305461283816,1627.2917086153516,8399.506674260336,12.83971029196426,12.74031029196426
654.8677343575786,1626.5746116008181,441.26130924746616,16.038605117691795,15.939205117691795
727.8511102955933,1627.5985535182713,8112.130758067535,12.877507384855372,12.778107384855373
102.0229310177406,1627.5580309067554,95.82116702535723,17.69669110098185,17.597291100981852
357.27837196382717,1630.4173854175067,12395.176898793707,12.417212917724,12.317812917724
28.6365300051904,1632.8499666182129,4493.8648562728495,13.518794721349105,13.419394721349105
889.0332143804862,1630.2064353098049,4356.156243819636,13.552586119870417,13.453186119870418
916.9995829877603,1631.3226853148267,6203.659289360132,13.168724895902026,13.069324895902026
1042.8008927532778,1632.1286014706407,2127.4569729983486,14.330692777253217,14.231292777253218
232.7300473041846,1632.9039917677537,3891.7178274498283,13.67499138121745,13.575591381217452
471.47636623089005,1638.9469184007933,82807.95045523348,10.355164651430647,10.255764651430647
659.797814093432,1633.3255088854269,615.060474078693,15.678050194144891,15.578650194144892
327.05294816869576,1634.7197526759667,12063.391482286852,12.446671186229278,12.347271186229278
548.5345126682797,1635.1180262080743,8621.205994991233,12.811424685158189,12.71202468515819
882.832640371223,1635.6526336637185,5004.115533814359,13.402026420709477,13.302626420709478
985.4657748597855,1635.6357342312015,3490.3436849549435,13.79317425852042,13.69377425852042
129.533027644806,1636.3334410559191,649.5550633094651,15.618804809605862,15.519404809605863
598.8549382233858,1637.657455058791,10370.800276735155,12.610814064270201,12.511414064270202
755.9731868583143,1637.1400230457414,514.1875792320675,15.872540786839654,15.773140786839654
420.8336908537631,1640.086292272693,18086.140598015838,12.006979984177923,11.907579984177923
635.0004765277746,1638.3615459456294,2812.3026514865032,14.027689599972048,13.928289599972048
924.7287244979167,1639.1055642072981,1524.2372278093678,14.692713329311292,14.593313329311293
1077.1637668470053,1639.3376501265743,3351.345683042707,13.837296674391897,13.737896674391898
1064.5521213178656,1640.5606334941683,2719.677108774227,14.064051376088738,13.964651376088739
33.261449773268126,1643.3758352341385,3598.6424264998104,13.759998001263693,13.660598001263693
119.0797411673881,1640.1537265483628,1902.0774008135743,14.452274276743452,14.352874276743453
305.7340181776659,1640.2592488198975,10647.05558249319,12.582270937546507,12.482870937546508
354.81601415430055,1639.8070836342058,14313.627379555186,12.260970472704695,12.161570472704696
514.2754228916872,1643.979802589182,10755.763205736283,12.571241659729083,12.471841659729083
314.49034974985034,1642.3802742410683,12537.677949456665,12.404801965543886,12.305401965543886
461.89776306475744,1643.320264624595,81512.16484393748,10.37228867197515,10.272888671975151
500.6414898015037,1642.7776276059217,11114.910185483594,12.535579846484115,12.436179846484116
866.6699364097796,1644.646056066217,2901.4905593506683,13.993791836197115,13.894391836197116
178.28076843633295,1645.459858718602,-904.8448107634713,,
11.917476487576122,1649.6576697057076,1171.0589201598275,14.978897874444081,14.879497874444082
38.98301039037169,1649.5494206260855,2735.1468645425703,14.057893113593815,13.958493113593816
62.562243125185816,1648.6217369335222,1544.5894506341153,14.678312079938841,14.578912079938842
985.3624706594445,1648.052921637506,2185.375210645263,14.301529709672435,14.202129709672436
319.5012356079896,1650.9801151231734,12648.431088732712,12.395253093345026,12.295853093345027
647.3018495114025,1651.3422126914213,3021.399197718608,13.949824466882728,13.850424466882728
259.3404800881134,1650.872977978932,-210.75287424694045,,
434.1323406761344,1655.425439159877,28651.020570516223,11.507494499595381,11.408094499595382
773.1511115369003,1652.1772116883978,2865.764876626285,14.007243351829793,13.907843351829793
962.0653222278887,1653.6243413094085,-424.98263669014733,,
343.07792122437803,1652.720708549144,1558.3356636403134,14.668692215954648,14.569292215954649
363.88272513249615,1652.9536720395781,903.527146247209,15.260491727363098,15.161091727363099
623.0453786337833,1656.6957887776168,18946.16293945712,11.956541570833163,11.857141570833164
689.3843862932852,1653.8490567006288,-148.8413820462417,,
1.2276604102445097,1656.996593754639,1087.3399749969633,15.05943135391908,14.960031353919081
1056.637655693276,1658.327018952504,5762.041928658779,13.248903705300409,13.14950370530041
216.61100958087073,1664.7466953571761,72321.57615784036,10.50217503458647,10.40277503458647
503.1423729992152,1660.3810570322705,7119.801420228133,13.019175038734424,12.919775038734425
1073.540497738153,1662.403833058697,5499.796115813551,13.299478265859253,13.200078265859254
86.35974243940726,1663.2735297234028,19576.40741535069,11.921012253822289,11.82161225382229
268.5048836634139,1662.314623580904,1645.6059388422836,14.609530125721307,14.510130125721307
792.8720779984286,1663.4826256198207,860.3902183771407,15.313606079950778,15.21420607995078
388.74907622753636,1665.549168960798,-159.67800847156525,,
769.674645486599,1662.9426636829335,16094.134431725493,12.133675679272617,12.034275679272618
147.8760488044795,1664.814011973323,776.5178109723036,15.424966186813347,15.325566186813347
234.8109720560148,1667.6403151414488,60113.53154732968,10.702914134186294,10.603514134186295
518.4612295337823,1665.6349214182437,937.9836056990437,15.21985662141093,15.12045662141093
428.0083492053318,1674.4798449431287,19836.608646665052,11.90667617756549,11.807276177565491
757.9387016296922,1670.0119342334224,14745.213887217014,12.228717049249987,12.129317049249988
83.87802017376616,1675.454480919717,19197.34109894873,11.942242036980698,11.842842036980699
417.21873327300204,1670.1883512791967,10093.062857637295,12.640287295859745,12.540887295859745
458.57181149637677,1669.2981107036003,-1294.4265748792222,,
594.8703122582552,1669.8333173320498,25438.7883683541,11.636603684949756,11.537203684949757
247.1294915518277,1672.1663957179649,6892.824995101629,13.054351610406407,12.954951610406408
623.6989738580976,1673.8140744336304,19794.432829027082,11.908987084761307,11.809587084761308
899.2817913441316,1673.679909691996,2938.9795487643037,13.97985333078391,13.880453330783912
925.11346361516,1672.7260984885102,-472.4004020079351,,
1012.7292901036091,1675.551042080639,18018.20941021479,12.011065665656512,11.911665665656512
288.30075545397943,1675.2371662286796,1517.9116274163134,14.697228521426103,14.597828521426104
434.37000240216923,1674.500131298758,24888.46269179297,11.660349560826846,11.560949560826847
19.29638517396044,1679.647077009392,4915.885988621856,13.421340235809282,13.321940235809283
593.5669315557741,1680.3569803801577,26416.957187314943,11.595637759886811,11.496237759886812
605.1651998650908,1677.3243998638145,28932.342440117474,11.496885748971744,11.397485748971745
134.98120404436756,1680.8709428785876,1539.0151635251023,14.682237493654174,14.582837493654175
1043.4102436468677,1681.863132551765,5919.812502598576,13.219574861788889,13.12017486178889
378.60150285728986,1678.4997343319876,1099.0408706722246,15.04781013305498,14.948410133054981
549.625932868049,1678.5952702657762,-66.54481960198348,,
982.629777391303,1679.2652841175777,8186.895710536602,12.86754659544882,12.76814659544882
9.283161891953359,1679.4583040866314,5198.002436605428,13.360753543908164,13.261353543908164
368.1677203274094,1680.804809696173,-226.70886099244296,,
969.7242394873687,1685.971715917008,9909.696198799604,12.660193889420777,12.560793889420777
812.9263978552722,1682.1425781582973,1403.9020140241823,14.782002748088773,14.682602748088774
897.8167907378912,1681.9427662687235,6800.238791881975,13.069034332467524,12.969634332467525
1055.1587551625619,1682.0836544651738,6196.628709667453,13.169956053715666,13.070556053715666
294.9770512697102,1683.0240832086608,2359.6095136503864,14.218244394464183,14.118844394464183
1014.3930701961355,1684.1929141783517,18528.391831647114,11.980750424655435,11.881350424655436
383.4850959970473,1683.7801752789255,7121.635480275161,13.01889538922719,12.91949538922719
915.1678333651087,1685.2165267378712,3328.6731108587114,13.844666871321289,13.74526687132129
775.9795113194269,1684.6845551749982,300.45904623368733,16.45588153001145,16.35648153001145
18.066740963548284,1688.570825789003,5766.069354407942,13.24814508630058,13.14874508630058
47.225394734474925,1687.5226501879888,454.19297464503694,16.00724370985303,15.90784370985303
163.0137047008531,1688.4443952176723,4480.646618119917,13.521993007995558,13.422593007995559
887.6573093100163,1685.98928958532,8495.869421359095,12.827325168695042,12.727925168695043
834.7156992619334,1686.78854415941,923.1185613582115,15.23720103198231,15.137801031982312
554.4313827837534,1688.5029329336585,746.8915512143826,15.467200873874983,15.367800873874984
590.46917668462,1690.1518415391445,25481.294383610773,11.63479102762834,11.535391027628341
401.41997326635044,1693.0096489783357,13289.757699780283,12.341552083484434,12.242152083484434
828.8449766278425,1693.151406572531,443.62417889600715,16.0328067194665,15.9334067194665
32.447809572864,1696.0324737460235,4771.849813164136,13.453627824658003,13.354227824658004
279.7663580490603,1694.9945380971853,606.8023379632455,15.692726627214551,15.593326627214552
996.4030447851736,1694.9073134462708,8372.583909007344,12.843195969069196,12.743795969069197
226.2310974129578,1696.3931384800462,-1475.3854819832702,,
114.56113688419397,1697.8418982375993,445.75269000388175,16.0276098089888,15.9282098089888
983.5553035022947,1704.0153266134291,8634.286252721966,12.80977863392973,12.71037863392973
92.6166869243014,1697.9357390036903,1667.6303861912393,14.595095241059063,14.495695241059064
326.1361967036463,1697.6203096786035,1800.9953162801555,14.511563282312412,14.412163282312413
615.6480663587057,1699.0719638045243,5085.975941544609,13.384408987071165,13.285008987071166
177.64356625468494,1703.2645013670065,8040.152451708104,12.887184031736801,12.787784031736802
141.71708803048256,1702.1283764683621,2387.7613295148108,14.205367454782998,14.105967454782999
740.9304943031223,1702.29361895204,1965.8761369271465,14.416454363365375,14.317054363365376
898.1583267263245,1702.81700971989,10601.950507585709,12.586880309504071,12.487480309504072
912.1960464869255,1700.7975543070106,11039.996163903817,12.542922434548908,12.443522434548909
706.3571744151665,1703.4872112987546,1013.9324920391098,15.135322139544499,15.0359221395445
299.5156271081782,1702.6044380434732,1489.702540544372,14.717595844732543,14.618195844732544
31.10151896199192,1703.1641156090916,9702.44372058469,12.683141910076499,12.5837419100765
84.06309734907208,1703.8389847311091,2021.5289089029197,14.386144849897047,14.286744849897048
853.7882912148654,1704.6486658275799,4236.867170189718,13.582732619093635,13.483332619093636
3.918487247920493,1704.478077816696,1462.8669204604607,14.737332692267238,14.637932692267238
681.7176078704268,1706.0181268212937,10487.405284308074,12.598674611823196,12.499274611823196
1037.566383756004,1705.912414577745,1743.8375245511086,14.546579693918567,14.447179693918567
72.59490060026916,1707.3660241811172,738.1527903074324,15.479979076321115,15.380579076321116
328.9347163272925,1705.8158058273555,1393.4445141102142,14.79012054046566,14.69072054046566
1053.025479005687,1707.3038776526503,1304.0646531807336,14.862096932095348,14.762696932095349
671.6588078336548,1708.2914477008478,10875.11173360237,12.559260421520579,12.45986042152058
972.6954515232685,1707.045159173356,9979.455925964485,12.652577579632178,12.553177579632179
49.59022272398509,1709.6730537845585,1297.9928730742945,14.86716397107319,14.76776397107319
424.56942369474905,1710.52898132795,5106.158377396761,13.38010903786316,13.280709037863161
560.2116457198765,1709.26801992295,24250.095347828596,11.688561114458262,11.589161114458262
467.55090886115335,1710.340349964126,-859.040912460686,,
784.2461722588496,1709.050659054866,3382.453940284455,13.827265012233136,13.727865012233137
800.2812096329191,1712.1032985225922,4178.884875493823,13.597693723549654,13.498293723549654
190.07795472171648,1711.7640801160776,8097.125117696537,12.87951761552918,12.78011761552918
654.6900113524301,1712.7167858451862,2370.4471607223227,14.213269043342022,14.113869043342023
156.7791220371834,1715.1775509586541,9362.66603043116,12.721845910204943,12.622445910204943
771.6662665137484,1715.3648864986972,-490.01403376621954,,
101.20220986177426,1723.3397306050956,16103.175524803553,12.133065923839217,12.033665923839218
353.95283086124624,1716.9217776806286,3306.340115691968,13.851975924719504,13.752575924719505
838.6033231465332,1717.2401419213654,5503.855460260019,13.29867719043396,13.19927719043396
49.128032154392216,1717.9856019294136,2726.431241321666,14.061358366869431,13.961958366869432
550.1479134883978,1716.5322437527207,13347.485319638987,12.336846111100298,12.237446111100299
824.2463682984478,1718.4496661483595,3924.058592348595,13.66600603213331,13.566606032133311
496.756824403627,1718.641390880659,476.8123793245351,15.954475934956434,15.855075934956435
537.2388646615303,1718.887207534544,2281.8408393683067,14.254631369084661,14.155231369084662
28.369039082261196,1721.4838918233006,12508.941542873614,12.407293333348742,12.307893333348742
568.3612837125955,1725.9589327949093,38073.42913609631,11.198789755994282,11.099389755994283
1007.4547196572807,1720.2000694557144,-1293.7341991092026,,
148.13433504572933,1721.3484728270785,9082.587693812922,12.754820741427004,12.655420741427005
621.1064106963652,1719.753971823062,3685.0571830506724,13.73423416218658,13.63483416218658
35.669785845590496,1722.0508884240742,9403.30343687486,12.71714361411658,12.61774361411658
389.73933767158434,1723.1997374587004,-1859.2022902136316,,
12.922552255987531,1726.6970499548263,12506.791582898011,12.407479959051718,12.30807995905172
20.055189464076815,1725.6178899384777,12393.698536559874,12.41734242028309,12.31794242028309
794.7668700840863,1725.2034948763358,11363.672549749754,12.511547963754806,12.412147963754807
126.36495122279548,1726.6058715616825,320.66692361669953,16.385209327473458,16.28580932747346
612.614189499798,1726.1932162898297,2896.348296899695,13.99571777519604,13.89631777519604
754.4436941257965,1726.4125374100934,1473.1436996971238,14.729731958961187,14.630331958961188
156.6707371983303,1729.1808371806549,7563.607632215791,12.95352226224996,12.85412226224996
450.3467409194657,1728.3309781883636,-290.6862978907243,,
625.2031858885629,1728.5543649893714,2542.360922524252,14.137251729340207,14.037851729340208
53.79319808633257,1729.8924125087103,-1629.2447396872467,,
204.88757518860123,1734.2467616963388,18640.36054764839,11.974208969873139,11.87480896987314
353.808234452577,1732.2032073653377,4910.845809592394,13.422453994776758,13.323053994776759
806.8799803565046,1735.4858195166764,17267.860691335853,12.057248399961715,11.957848399961716
620.0537389499233,1734.5757337960392,2512.8872228246855,14.149912245514491,14.050512245514492
648.4004589443896,1733.0768644580294,1207.4850554630273,14.945640329828732,14.846240329828733
271.7776078130884,1735.2789193469437,3483.951795764721,13.795164397158189,13.69576439715819
341.38899230130335,1734.005385601974,3591.5872665765173,13.762128682853676,13.662728682853677
538.2529022008466,1733.5668921820818,3026.242215299879,13.948085527586167,13.848685527586168
101.56948484034001,1740.6663068563664,16703.3935895151,12.093332953996072,11.993932953996072
735.8705975681296,1737.8640696753496,440.21273341940207,16.041188239194796,15.941788239194796
883.5934184001602,1738.8623055013875,9041.710398655154,12.759718259039298,12.660318259039299
1027.5069008297191,1738.3232699646633,2042.3858905380785,14.375000236868608,14.275600236868609
441.0633907928602,1739.5043803644253,1249.880744000052,14.908173297635162,14.808773297635163
761.9610419133439,1738.9039302665572,1053.6659622318823,15.093587363843845,14.994187363843846
260.1693750533051,1738.6582931461148,6408.33259049202,13.133482132240223,13.034082132240224
516.0011657776874,1743.1944662696958,48770.4401032263,10.929953054088982,10.830553054088982
336.02906314607276,1740.7607357490788,2052.1779243915144,14.369807211959829,14.27040721195983
790.6194102068016,1741.1277403974473,17529.56184147398,12.040917088612606,11.941517088612606
866.0411440945918,1744.2984900371657,11163.28765936807,12.53086445093752,12.43146445093752
705.619589407173,1743.684045298351,10229.167742109783,12.62574398975105,12.526343989751052
1003.3394949715856,1743.6041961784679,-299.0644941533221,,
982.1632139921821,1743.0021815212085,-514.832395733797,,
6.761187969106441,1746.032064537796,3430.9465067224482,13.81180987364916,13.712409873649161
259.01177974268876,1745.1292015851404,7205.8951592443655,13.006124892892611,12.906724892892612
292.2176114746552,1748.3915494730134,3916.487106754299,13.668102987856647,13.568702987856648
335.25892278259164,1746.5229353139978,1215.3690156048133,14.938574339947312,14.839174339947313
346.0515669993154,1746.2630551677175,3159.7742587758175,13.901204598834632,13.801804598834632
802.7686121213746,1749.7954640093917,18190.317395702496,12.000744048359827,11.901344048359828
141.58692295514615,1749.6681859101554,3682.945380355623,13.73485654544076,13.63545654544076
231.312660624389,1748.7562981361311,7898.757324942699,12.906447812976158,12.807047812976158
711.6201183613535,1748.5238916064338,10589.422940128738,12.588164004981726,12.488764004981727
399.3111494173133,1753.886437219408,49250.32103873395,10.919322076278366,10.819922076278367
618.9855166472078,1749.8324254501097,1740.6430847512631,14.548570418106847,14.449170418106847
118.49648237803397,1755.0049607766753,11917.65516693057,12.459867702978839,12.36046770297884
131.53387091312933,1750.4916409579525,9246.964374610321,12.73534677965841,12.635946779658411
186.45151135042602,1752.2543861053562,20117.310865588777,11.891419923353467,11.792019923353468
262.2887014777079,1754.7890799857814,5596.273419093179,13.280597428728427,13.181197428728428
543.1607200937545,1752.266866948528,18434.46401979626,11.98626845312602,11.88686845312602
705.7217435479496,1755.289521645842,9890.409981709448,12.662309004418546,12.562909004418547
893.5736781106782,1751.7537148853887,2547.3184479014535,14.135136638742738,14.035736638742739
13.53682199621097,1755.783169659505,3658.2103198933874,13.742173064363918,13.642773064363919
434.9815054925528,1753.0100353985124,1484.4520516295897,14.721429305067499,14.6220293050675
524.2526863126524,1757.8015554066055,50405.96710854484,10.894139861513814,10.794739861513815
274.22979196170104,1755.3047819089898,7383.923084498503,12.979626830363411,12.880226830363412
760.0536257192343,1756.4022174342338,1296.0025584488376,14.868830093569413,14.769430093569413
231.5679317542115,1757.9536324735434,9111.375634405365,12.751384861637407,12.651984861637407
596.9739108355508,1758.7165617993896,8637.764801842726,12.80934130465603,12.70994130465603
74.16228205064482,1756.9216828227964,132.61667299347846,17.343849419776973,17.244449419776974
304.96221244451675,1757.405732778479,5858.200978725934,13.230934073149355,13.131534073149355
496.4436149236527,1756.9215123674069,6146.807395428402,13.178720727981295,13.079320727981296
797.814145268392,1759.826778897784,10725.52651649938,12.574298188487116,12.474898188487117
298.10119291985023,1759.5884571511021,5714.7457145874905,13.257852464179992,13.158452464179993
652.3167260783329,1759.8811259270715,649.7757027973456,15.618436071654383,15.519036071654384
891.2528899261089,1759.4096111712836,1522.9236339912322,14.693649424594561,14.594249424594562
488.39923523500664,1762.2933364117378,4740.028034334577,13.460892465105909,13.36149246510591
506.6145332153439,1760.818369896842,39960.609717950734,11.14626447562213,11.046864475622131
67.95450145596628,1762.5801047777068,2738.423910031439,14.056593045501685,13.957193045501686
170.11149690281457,1763.4594012351617,29732.017521170288,11.467283790613154,11.367883790613154
222.8422629001575,1760.4793194711244,8422.626952979992,12.83672582637479,12.737325826374791
151.09630899954712,1762.2043664561536,21024.601635622552,11.843525301423423,11.744125301423423
844.157360592011,1768.515464053675,46846.4866853164,10.973652175888892,10.874252175888893
48.47438004207956,1766.268110323346,4812.405099570552,13.444439294938878,13.345039294938879
720.2865454569636,1766.3875853626362,5747.434988878286,13.25165957196381,13.15225957196381
102.46027231655877,1767.17848174411,26883.57485435731,11.576627193998059,11.47722719399806
498.54394246566187,1769.3258447591943,5346.674649244585,13.33013534669326,13.23073534669326
97.62107809917283,1774.127138158912,23486.941036668635,11.723278597015408,11.623878597015409
125.19881215153609,1774.0139599706629,11620.595944818218,12.487273738853414,12.387873738853415
321.8938693436848,1770.951969688703,1115.6530712810431,15.031521827410128,14.932121827410128
331.2678833801408,1772.1789030535977,12160.160288353429,12.43799649177182,12.33859649177182
20.130136380503863,1773.9424209967556,9552.588391995496,12.700042078288245,12.600642078288246
302.797354800389,1774.0134737009653,1946.3827252627311,14.427274137156932,14.327874137156932
349.45429301095345,1772.0094221457114,15971.929647553148,12.141951269354706,12.042551269354707
940.5591894388108,1772.8639774827889,122.02034015043495,17.43426416246681,17.33486416246681
967.4518572220028,1772.4748264782695,745.3485680440807,15.46944618716841,15.37004618716841
1052.119296147128,1772.0585795499228,689.7109520400513,15.55367693506525,15.45427693506525
235.03944834622396,1774.1203294691047,17252.72518185831,12.058200479496554,11.958800479496555
564.0087801464224,1772.793404531724,3073.8118990866515,13.931151522097956,13.831751522097957
574.6197450723968,1775.4067240606237,2621.87151653244,14.103816227024835,14.004416227024835
