x,y,raw_flux,blue_mag,B_mag
971.1426194175826,1060.1529885078473,1874.9004844626188,14.632705751598941,15.15505575159894
23.407507396875186,1064.2611616834495,5956.0579461878915,13.377754019006064,13.900104019006063
568.1880870137709,1063.4113432619524,4966.406386568402,13.575045670518149,14.097395670518148
174.48042510478226,1063.2130206392271,394.410016450645,16.32528146541277,16.847631465412768
63.88311671691251,1064.0193965814815,897.4751309271529,15.4325952470829,15.9549452470829
505.0128150765746,1066.0810787075047,5594.223352439383,13.445801800262313,13.968151800262312
1059.0416736539228,1067.0026390140945,7000.316916338048,13.202357050544558,13.724707050544557
343.5068067450156,1066.604634841279,4543.034577638051,13.671786199080556,14.194136199080555
382.95145769242066,1065.9990815024914,1645.0199766742076,14.774723364151098,15.297073364151098
997.2267779280513,1065.5462329321747,-839.4611474874315,,
255.8829543386065,1066.5865001894376,-686.1754322724137,,
297.63831012866524,1067.2163773724758,8686.340234475774,12.96805921432895,13.490409214328949
372.7747020889987,1070.4965450824973,871.7752035627658,15.464140024948637,15.986490024948637
662.3712458233257,1074.3703799099312,412313.7335451922,8.777081802998504,9.299431802998503
147.4967531841075,1070.930077576779,2015.7648104261423,14.554051656394694,15.076401656394694
132.8849660863889,1071.8360470167536,602.9069007953001,15.864525667898384,16.386875667898384
445.62872257571735,1072.7729726936082,679.5119988606751,15.734658479999812,16.25700847999981
676.045817454752,1088.5865612799707,750669.2182617679,8.126529785656054,8.648879785656053
784.0865211115187,1072.3071655101146,652.4825646668196,15.77872902695107,16.30107902695107
263.6666206852388,1074.9287016025833,-64.2332964531189,,
504.5953769359295,1076.5646535766216,4126.883548831786,13.776095769185044,14.298445769185044
30.872942108813643,1076.6674869536157,6499.2817335386735,13.28298789645314,13.805337896453139
227.19984734701967,1076.759496065415,-857.4515278324695,,
310.5275675214985,1077.7101129441594,7295.5118434628375,13.157511887768468,13.679861887768467
809.4589316330193,1083.4560943683703,102787.79044561341,10.285297478712994,10.807647478712994
848.8305012815863,1075.9940717795878,352.0816941687958,16.448542691517254,16.970892691517253
15.91790177422896,1077.1352955829257,5390.627491304708,13.486053000328816,14.008403000328816
461.73881669186807,1077.2873299779008,1264.1266967757872,15.060674796877056,15.583024796877055
294.1156712127351,1078.7198601002451,5795.4095963511345,13.407440965881094,13.929790965881093
447.85135957666597,1078.4687254745613,1149.3166300860507,15.164052077853786,15.686402077853785
1060.8957192539308,1078.3886892111768,6190.205861066172,13.3358885745104,13.8582385745104
937.2731815369441,1081.9051537866806,1604.8813270707806,14.801543994760042,15.323893994760041
199.9761219143073,1081.0937587789108,261.51146760347024,16.771424459894043,17.293774459894042
755.7146748112491,1082.0433571277708,831.6639467272432,15.515281617602888,16.037631617602887
765.3991571478624,1082.8637526199418,-1486.0809857307586,,
1019.1779549013228,1083.898471464224,3542.5231996995562,13.941869547109546,14.464219547109545
1066.302232423142,1083.4966213390824,6228.339732597531,13.329220570633021,13.85157057063302
337.2967276894411,1086.1796419171003,6100.29412493135,13.351774367404069,13.874124367404068
841.1360790088881,1086.3793331255238,-199.82525900143764,,
926.2404231334137,1083.7459617366267,2310.245956521259,14.406005757834405,14.928355757834405
235.00459612635944,1085.0656476982647,-179.69138557457208,,
489.25772127263815,1085.6187010749568,1693.4622192934985,14.743212524604292,15.265562524604292
26.288064485809297,1087.9033318174643,1892.1520916907934,14.622761199392286,15.145111199392286
81.47361770870826,1087.0487598439695,-62.834002534905125,,
982.9184939389372,1086.9969471621134,-242.25279655785923,,
1053.6040863202904,1087.65353681089,12182.422553022736,12.60081715699608,13.123167156996079
178.09095611052203,1087.7677804156274,1306.1999645857975,15.025127135705723,15.547477135705723
92.24179291974586,1089.4964319942426,2983.256603826114,14.128424778169752,14.650774778169751
568.2754666775024,1088.089008446093,-999.9551415890421,,
373.07249733739695,1090.1976218264128,590.3944462966526,15.887295646013317,16.409645646013317
539.8206647042646,1091.139099758175,869.4077927577248,15.467092483377106,15.989442483377106
626.5122739283955,1093.2448169150932,39564.00313998608,11.321900735684567,11.844250735684566
85.40898438621313,1091.9821564114886,510.4872274270778,16.045189103941482,16.56753910394148
328.78804649260707,1091.8181980080653,14297.096613916192,12.427031674905361,12.94938167490536
109.41405587442254,1093.5308202319693,5147.615735157819,13.536136005446991,14.05848600544699
713.6237212601507,1093.9454277488119,2334.322996437519,14.39474893362799,14.91709893362799
1014.6959037075059,1095.4591896583602,29262.134421775783,11.649386302323322,12.171736302323321
205.3115350290559,1094.7845643057808,1607.7447424928657,14.799608559668027,15.321958559668026
311.93184318836995,1101.507095204937,23997.15108822551,11.864752090145773,12.387102090145772
744.8096598693076,1097.1755125048264,-388.584283901218,,
161.17178883652582,1096.2248719604645,5474.056371055403,13.46937814133053,13.99172814133053
325.8860521805393,1097.1858886061268,23244.2328736257,11.899363260351446,12.421713260351446
412.6860685136969,1097.9009585918843,-28.59845903400526,,
350.26702368298515,1099.5740233423617,1863.5875195066897,14.639276821569009,15.161626821569008
566.2642149786224,1099.3319574119644,-1376.738855706903,,
492.8865262901964,1097.9213441728946,-515.8317506422904,,
525.4752257822862,1098.0584283221465,2590.2131764437786,14.281812534064464,14.804162534064464
5.236139703713746,1099.7423896954458,1022.4828980536897,15.291011172895118,15.813361172895117
228.91209935310528,1099.065869657278,860.4275295859796,15.47836556159507,16.00071556159507
461.26526331263,1099.904344861059,-615.7733131699297,,
724.9843668986871,1099.3244581443564,555.3351573871689,15.95376338273795,16.47611338273795
122.40794439251407,1102.1901336187052,4535.628887253108,13.673557523237836,14.195907523237835
332.69126149902814,1100.7762218250944,9981.76239125383,12.817133235875051,13.33948323587505
928.2044227424002,1102.4763456216417,1918.8472272754777,14.607550307533938,15.129900307533937
955.3685534484915,1101.6009159263872,1035.3223381170674,15.277462343703306,15.799812343703305
943.6948110482725,1103.9545971381417,1612.0694231762957,14.796691953321185,15.319041953321184
245.1858131042072,1104.2154085600414,-248.75768464330508,,
575.983941889557,1102.5371672110552,-1431.6011477144566,,
295.6865504893603,1104.8220612643122,16557.25445748322,12.267680496779136,12.790030496779135
510.97986626573163,1104.7276254798319,-1236.334696165217,,
1059.94064486016,1108.7694429364553,75820.7524557478,10.61568107955327,11.138031079553269
380.0127617127273,1105.8670142441065,-843.7122859408187,,
167.92882981232023,1109.5993093959482,4113.24563046504,13.779689692271983,14.302039692271983
653.6303538809298,1108.5880685602115,6848.117245516705,13.22622333678342,13.74857333678342
214.07796680294524,1108.2400772893088,1616.2190007046977,14.793900784474584,15.316250784474583
58.05179777330204,1110.0181562924577,-1258.0786252475937,,
695.1901705790713,1108.5917760374132,1099.752022320552,15.211914381659543,15.734264381659543
1015.029384310326,1112.672671083061,38734.713658585926,11.344900430210103,11.867250430210103
90.83516957940355,1108.8461160774823,1212.6627155554936,15.1058012423632,15.628151242363199
97.44986810597786,1109.2938991595827,2351.787790915816,14.38665597623553,14.90900597623553
153.95355084442966,1110.4026311387302,12752.94396791257,12.551125175957905,13.073475175957904
1041.4092177514262,1109.2079692157017,58805.71262952933,10.89160251162279,11.413952511622789
263.3503438721352,1111.9979606173765,1063.7490848136492,15.248053306201413,15.770403306201413
859.7210236061451,1117.427169839134,59913.34132448489,10.871342453429392,11.393692453429392
996.1741931004861,1115.8602145042098,28194.21676782235,11.68975121873072,12.21210121873072
206.21663926665397,1113.9263486013774,1312.304153142085,15.020065046647392,15.542415046647392
431.6952315279032,1120.7501047223952,12808.35534595325,12.546417885237227,13.068767885237227
898.0298563323734,1115.2457235300126,1871.20829908087,14.634845967419318,15.157195967419318
478.8381634301263,1115.8717057226656,1960.4886536891208,14.584240471910675,15.106590471910675
313.632533723717,1116.9526308324298,40850.415725638566,11.28716010330633,11.80951010330633
108.74660399680344,1118.233987078339,1456.1687975740774,14.907122002680135,15.429472002680134
589.8492445109148,1117.6503284915514,59623.04924427081,10.876615847406594,11.398965847406593
786.0759711512615,1123.4536590203006,23484.3567069563,11.888204634052565,12.410554634052565
145.15671652945935,1123.793537357201,11013.660056933844,12.710322135833994,13.232672135833994
483.5867591696945,1123.0120976951303,2278.498251846184,14.42102955555386,14.943379555553859
1048.8083621995054,1120.4822508465265,73479.1488198829,10.649741012806972,11.172091012806971
264.12530114141924,1122.865600987384,4222.629381821503,13.751193891638506,14.273543891638505
388.70667794032516,1122.7107984354154,3009.2055055410883,14.119021685534566,14.641371685534565
173.95960479909058,1122.898287750156,548.1501023416133,15.96790255600831,16.49025255600831
234.8379650991523,1124.8951144510015,545.2725733030379,15.973617170748884,16.495967170748884
308.2649885350113,1125.9742039422727,22140.11635020117,11.952201557724408,12.474551557724407
798.7162392201672,1124.1011082872785,22413.612398574223,11.938871661447589,12.461221661447588
206.16318523901475,1125.5503947119696,700.2414308988591,15.702031797546885,16.224381797546886
223.39271890065558,1123.9529232317514,581.1228748720164,15.90448137731116,16.42683137731116
298.8624136923604,1124.4941786974741,21599.800998394883,11.979026929927542,12.501376929927542
751.8121986476635,1134.0438584869453,598828.5903903338,8.371894987174743,8.894244987174742
359.842100081332,1126.7477782180426,86714.52664546993,10.469921660520136,10.992271660520135
687.203301937307,1126.933273175487,-3057.254155580636,,
340.46977979056794,1133.3467279773615,173315.43586950886,9.718058195587446,10.240408195587445
846.9630395965098,1128.7940823649221,58153.62215458913,10.903709378933936,11.426059378933935
399.0476080698579,1131.9238155992614,3887.417729006786,13.840998277374592,14.363348277374591
892.7726475064574,1129.636491833021,4951.382929710246,13.57833501716337,14.10068501716337
589.2585910855296,1133.6159300148527,63184.18309038646,10.81363036768,11.33598036768
17.254904021875312,1130.7241142389337,1517.0749145095544,14.862633736919875,15.384983736919875
126.65059527289603,1130.8108426838598,4368.941178520536,13.714210810827355,14.236560810827354
1071.319946414002,1131.1149835230708,12912.304398638218,12.537641915604503,13.059991915604503
625.0200176010009,1133.5597982544555,1643.7309318139467,14.77557448531227,15.297924485312269
1012.8171934473148,1135.1794485918276,17589.23672261615,12.202033820221725,12.724383820221725
250.11338055969904,1134.5182914318307,5552.166948041799,13.453995013733827,13.976345013733827
36.036513572174336,1135.4523644176566,-1652.9150549958356,,
1030.6702199451645,1135.3237897999782,10543.406659340839,12.757698910867617,13.280048910867617
81.95456579315618,1138.0276028564795,3316.0587978967337,14.013595748494765,14.535945748494765
835.1210919413604,1137.7187775107336,11065.045062255014,12.705268337516612,13.227618337516612
120.26126659655917,1137.6742809995073,353.8322357852641,16.443157813201974,16.965507813201974
367.5331778712747,1142.0893483157272,30103.449223785385,11.618610656125536,12.140960656125536
641.1343116680173,1136.6682229031805,270.9859770187114,16.732784260863895,17.255134260863894
789.1724317453204,1139.3160083796656,21767.98754831103,11.970605603962301,12.4929556039623
872.9879696850263,1145.0114725230176,154325.29837300658,9.844058491565052,10.366408491565052
271.213731429456,1140.2662033901152,6478.2299366576335,13.28651040811464,13.80886040811464
449.91190393771035,1140.5769646971564,9606.713202592675,12.858714241002144,13.381064241002143
1057.1278461089955,1141.9321958670232,11853.688691892763,12.63051751140151,13.15286751140151
699.3198614510468,1141.9368545153816,3322.0290089522996,14.011642753527099,14.533992753527098
5.603118503392029,1142.8786705491978,3550.0438099110515,13.939567023400521,14.46191702340052
165.11990757808755,1141.9615602514004,-214.33139468065545,,
264.85293129702785,1144.251412950314,12139.119974844485,12.604683295544776,13.127033295544775
641.3211795622645,1145.711233391804,-178.06561643231998,,
582.1192822891704,1144.7265227412017,63328.164686718876,10.811159050022923,11.333509050022922
622.8553829533473,1145.616447404949,2208.5645610071715,14.454876057018126,14.977226057018125
220.64623097122168,1146.2581413371295,-1242.351917506921,,
331.94508055679205,1147.2103362039309,164704.22176043794,9.773389476551642,10.295739476551642
823.1689265533714,1148.1473128665782,5902.87112015881,13.387493051849203,13.909843051849203
893.8624595694115,1146.5734395173972,46217.81036610323,11.153127889037231,11.67547788903723
973.1325270364464,1147.6271876609032,-657.8159018337669,,
179.39224182137644,1149.8643693634117,-141.6263817283883,,
252.9327480537516,1148.6520519674166,14890.710369059176,12.382862763606102,12.905212763606102
398.09027575666033,1148.5104915067889,8328.13689861701,13.013781666004437,13.536131666004437
300.3858999647935,1149.5256213452863,-237.4750952002305,,
357.73782841811766,1150.1321071954144,31252.665393955394,11.577933649308525,12.100283649308524
464.48093902461596,1151.5165028631823,11072.093876917615,12.704576906382762,13.226926906382761
268.8666762853131,1151.1269545640298,9845.55763713724,12.832050507486572,13.354400507486572
435.968422457001,1153.4954993774759,-255.38068743503604,,
594.1637446885318,1153.0163431617457,32114.749179587347,11.548389968664736,12.070739968664736
9.137059201220975,1155.9213678849524,4091.980589388445,13.785317392487864,14.307667392487863
347.6851683037127,1153.7447284380441,28549.27115666886,11.676163741123572,12.198513741123572
683.2390374761109,1158.642633462489,101071.14457887076,10.303583345103469,10.825933345103468
1077.4267804466626,1154.9060616639902,1950.722649959213,14.589662488282677,15.112012488282677
829.7799878290546,1154.3855342119743,6008.28991679412,13.368274103767604,13.890624103767603
85.62241933946436,1158.2604929052404,8075.99334514595,13.047161423829593,13.569511423829592
748.9963853042054,1160.3590433495665,18054.70971943608,12.173675029065972,12.696025029065972
257.7358013176508,1156.7135869795463,12606.781267641367,12.563640760511015,13.085990760511015
290.8773214298127,1156.6670974188794,-364.20130449283465,,
97.61186141482199,1158.1922591430491,8976.419743226259,12.932393424132208,13.454743424132207
24.391802614444664,1160.7821911765,2880.480664296506,14.166488894083924,14.688838894083924
236.79151694870896,1160.7364589127328,5506.180616513766,13.46302517173664,13.985375171736639
265.33807522528593,1160.1074696782266,11318.561279029444,12.680673238647103,13.203023238647102
392.6615028150237,1159.6962214714672,4377.786322179731,13.712014904763077,14.234364904763076
441.05406820524405,1159.1890366510759,59.3162303623443,18.382217446952815,18.904567446952814
605.8195944265276,1160.2047835644817,2441.0033569142197,14.346230363161599,14.868580363161598
110.37579945859665,1161.3021834846575,4159.066361393456,13.767661679947992,14.290011679947991
455.19703681289093,1162.2471864487711,15027.697612939595,12.372920185796833,12.895270185796832
126.43304199616311,1164.3163300645501,2748.623763066479,14.21736306272172,14.73971306272172
422.58343567709244,1162.5449947621382,-2134.376597561486,,
3.5894973625632804,1164.7308961547,2920.450898945847,14.151526532539762,14.673876532539762
710.7598621432684,1165.7666889509603,8019.703952109136,13.054755463402824,13.577105463402823
532.9484588132337,1164.7725327654578,56273.84503062943,10.939384829166455,11.461734829166454
770.6387559894546,1166.1507755660202,-1628.2233819981764,,
212.82154666508617,1168.3237518356161,5240.6395936132185,13.51669057066054,14.03904057066054
568.9555340905808,1172.779862243664,33052.039975277294,11.517155631459188,12.039505631459187
673.6770263134815,1168.3018668035095,100895.07646984748,10.305476370262868,10.827826370262867
391.4025328599914,1170.7044486913098,5901.397415979388,13.387764149373986,13.910114149373985
636.9538399258593,1174.1559033194296,16872.17294282548,12.247223758952504,12.769573758952504
928.2849221310325,1173.6225217611338,1127.6737943463932,15.184692584533082,15.707042584533081
257.1088924083163,1171.6356160198475,9825.108490653169,12.834307918247152,13.356657918247151
323.59213617353583,1173.5746939899811,17756.666155217754,12.191747730940431,12.71409773094043
488.31576119583053,1190.8931233321794,1109943.8539424606,7.701898777998449,8.224248777998449
507.01370430282026,1171.4010407122573,8106.583545098019,13.043056647762844,13.565406647762844
918.0706603792914,1172.7315620589354,2904.303866981799,14.157546172100808,14.679896172100808
249.92238428541006,1173.3884909148662,9418.192889408967,12.880232352903233,13.402582352903233
541.6916341569446,1178.4607315177132,61522.378902295866,10.842568504583031,11.36491850458303
590.5385321196403,1178.523043807981,132552.84639395372,10.009178659684013,10.531528659684012
744.2156080971864,1178.1802725307566,8359.852825108253,13.009654725409558,13.532004725409557
221.2351334721695,1174.7960907336033,7286.803494374244,13.158808660029125,13.681158660029125
798.6818343824943,1178.2285109651389,19343.736209230672,12.09880040213599,12.621150402135989
109.20418885420251,1176.493312448698,5931.902914510829,13.38216621867904,13.90451621867904
899.1893997905698,1177.8494660527638,-121.46662885584158,,
458.39679670866406,1178.437483889497,16222.344390175798,12.289867262426535,12.812217262426534
786.3236492784996,1181.3767069787903,15235.251572358862,12.358027230047785,12.880377230047785
854.5366117977138,1180.5858094737844,-1279.6332551807188,,
95.32107825658568,1183.428433602055,4672.046318321061,13.641383455608157,14.163733455608156
266.9315105946021,1181.8485859985208,2412.9347969046476,14.358787338773073,14.881137338773073
842.7822219473219,1181.6593658917348,-9.59529513771406,,
808.858647407894,1181.9336019753057,18493.743130227194,12.147589251881499,12.669939251881498
336.3234812428189,1182.6710897251298,17649.08189799946,12.198346008850146,12.720696008850146
187.26223705452279,1183.999770303101,1238.5595404872147,15.082859082363518,15.605209082363517
550.3806068230471,1185.2772719936188,63068.69692440253,10.81561665973946,11.33796665973946
390.3568756423592,1187.1632644001827,1247.8396903385283,15.074754316771777,15.597104316771777
462.54214590665543,1188.0829271319403,27988.858314301786,11.697688345724144,12.220038345724143
717.4175770486726,1189.3274574350796,56374.52309747321,10.937444102405506,11.459794102405505
700.0123835572489,1193.5107201724147,62876.44672072299,10.818931327738362,11.341281327738361
799.7204752084988,1192.7231728249712,23312.619381387565,11.89617362199754,12.41852362199754
31.702479428866837,1193.0965562076526,13207.119369320451,12.513131047023005,13.035481047023005
183.04868699429528,1193.4191841050804,2020.2625543869094,14.551631769194703,15.073981769194702
832.0828868073038,1191.219587503486,981.9803359259724,15.334894326922223,15.857244326922222
532.5274913245097,1194.6312746134531,50498.945858481486,11.056945523525243,11.579295523525243
1006.8033440799703,1193.7011167652772,2302.8561384226505,14.409484284758015,14.931834284758015
1038.802397575866,1194.7144011974567,-458.22463935879534,,
59.653908835171464,1197.4784909382822,4066.009842664956,13.792230240810797,14.314580240810796
215.389088314463,1194.8282749290186,-149.09864200231547,,
199.29946969167779,1195.1161094636457,1164.3693375612665,15.14992440425537,15.672274404255369
302.50735070679485,1196.175621995248,-1656.329536225072,,
331.8618257771913,1196.536784871299,3380.441313608956,13.992717802987055,14.515067802987055
747.271285074354,1197.4695023850652,12444.193654470611,12.577734402561411,13.10008440256141
779.2839020968827,1195.8509350174209,10252.680326903464,12.78805776354308,13.310407763543079
140.83074799479314,1196.12315388997,25.138240234865407,19.314314124144474,19.836664124144473
978.4012047682473,1199.5859852207655,3725.400587260591,13.8872188581045,14.4095688581045
15.84840038921416,1201.896021978237,11014.400824872047,12.71024911274091,13.232599112740909
727.115910339084,1198.9825466211435,13136.771683774281,12.518929674910872,13.041279674910871
41.82111020541799,1202.1474212578241,4759.033917200797,13.621354304863265,14.143704304863265
759.3184647520129,1203.336082489039,9990.055063829861,12.816231599818375,13.338581599818374
1013.9106855790249,1199.6792351926283,2400.542462263853,14.364377823731544,14.886727823731544
153.0810463539397,1201.9345422328427,775.146802142768,15.5916914055876,16.1140414055876
538.7636324030673,1202.3546866323256,3998.442982360411,13.810424036392629,14.332774036392628
523.5197703489645,1203.4484212246543,8210.112704567864,13.029278507453519,13.551628507453518
333.8814904346186,1205.1832690139086,1742.6091399777283,14.712151335888692,15.234501335888691
478.8102360591403,1204.1360510345537,1047684.1381710601,7.764575382862487,8.286925382862487
959.5815701618448,1205.7534464332473,2943.430903687915,14.143016691549779,14.665366691549778
786.7681055106327,1206.4231535883337,9857.18324104379,12.830769229860639,13.353119229860638
855.0269715820326,1206.4439239196233,4808.934505822268,13.610029148980042,14.132379148980041
984.3025306593292,1206.0574918275433,7354.336322820835,13.148792587814796,13.671142587814796
1000.1403668904704,1203.8393518619694,8429.870910204721,13.000598994429847,13.522948994429846
112.52611627336857,1208.0917982205615,7713.514916582502,13.097020495558878,13.619370495558877
645.4409339465957,1204.8674888013209,-2003.005583748444,,
407.4214635991948,1208.645680307554,-215.71482678727523,,
420.5980319976573,1209.3638220265582,140.26014574284284,17.447815590246094,17.970165590246094
173.3789075055973,1212.0832557814917,2067.022513280462,14.526788287742093,15.049138287742093
242.7477838982802,1211.7330952919233,2759.976803329633,14.212887724874392,14.735237724874391
606.9974123050305,1211.5380590895024,917.6205173838954,15.408493515987486,15.930843515987485
631.5399339068833,1210.7943855942992,-149.31157681083255,,
837.9565153116826,1211.9270599181175,5365.9226789703,13.491040278949155,14.013390278949155
1007.2211298002196,1211.2509227851465,7071.612243341524,13.191355207197208,13.713705207197208
270.9301503812451,1215.9923290623935,20199.547835889483,12.051797184998263,12.574147184998262
376.81564300340006,1212.1840992520472,3392.4156765918488,13.988878651212717,14.511228651212717
507.1569911807779,1216.1931155539887,14613.871353293764,12.403238105060604,12.925588105060603
231.404740335493,1212.0649518634352,2103.8388272284083,14.507620139993383,15.029970139993383
383.8002630362632,1212.9785653365725,2894.7750423650377,14.161114255704462,14.683464255704461
696.9047576650399,1217.2704885104738,21465.36048849891,11.98580583882379,12.50815583882379
905.4636154828185,1214.164688817259,2005.7575075604418,14.559455238720652,15.081805238720651
123.43278681791094,1215.9426398265125,7880.86553173255,13.073716511419958,13.596066511419957
251.36214107169113,1216.46145219473,8800.428533688255,12.953891753635707,13.476241753635707
991.9363139110593,1219.1331114464904,9301.619644561335,12.89375486316301,13.41610486316301
359.463830606024,1216.9657091331642,73.55150322879189,18.148672421916935,18.671022421916934
1078.2893532164555,1218.2532146502651,-382.4796906570265,,
380.8064762329604,1221.7771748116888,4636.428748729234,13.649692329679048,14.172042329679048
176.4034641888756,1221.1417671205056,3477.243898367029,13.962063420515355,14.484413420515354
628.321209006938,1223.6140588579742,-1284.0098769804158,,
38.17024186589635,1223.4194419148105,-884.4119088267278,,
511.95254400125583,1223.2633698789618,12514.854865651881,12.571586761143056,13.093936761143055
585.7401450646109,1224.6971022417702,64.75757992572153,18.286924779231395,18.809274779231394
639.7965029382642,1224.7237301071348,-264.78563860556744,,
822.6334991717731,1226.100856698143,643.1447009901494,15.794379565476882,16.316729565476884
155.29095215742603,1227.1345480260534,4373.739756424304,13.713018958963282,14.235368958963281
894.8366710244206,1225.2918414643502,1107.4035635143166,15.204386513094343,15.726736513094343
339.30942261879727,1227.9284905116112,-751.1215690533323,,
725.5079590863455,1229.1649959380075,28069.04197370696,11.694582329945039,12.216932329945038
925.2017705369207,1232.9873744404715,163758.22550255753,9.779643495756568,10.301993495756568
970.7741644327572,1226.6380942704488,-416.7771520406212,,
541.6737338840918,1228.4757071609117,3461.077804160277,13.967122899243657,14.489472899243657
940.0039386701472,1230.5156416053555,158892.71885050187,9.812391313786726,10.334741313786726
217.95659034989234,1231.0052829449132,-603.4041185714008,,
132.8307352559025,1233.5442586327479,515.7421158358461,16.034069810770568,16.556419810770567
281.9687510784994,1232.5807452651334,12004.299308942595,12.616809266430465,13.139159266430465
180.90949647739728,1234.8291108436335,2264.7447094213153,14.427603170347375,14.949953170347374
173.21014460777104,1237.0918199354205,4546.108366070099,13.67105184524008,14.19340184524008
995.3635900513557,1236.8574670300313,6480.925767511685,13.286058687143123,13.808408687143123
945.5667702170738,1237.2869618504237,51658.73985664333,11.032291784944212,11.554641784944211
525.0373294892836,1239.3521560004253,7399.779388471148,13.142104374353842,13.664454374353841
322.52915239758937,1238.7994897268236,-693.571797830925,,
386.67150454550926,1239.82133624366,6434.329162651138,13.293893118705492,13.816243118705492
213.44429911029232,1240.3311762983826,-626.2761999417239,,
785.4317833281111,1239.7861619594114,-667.5646180259565,,
74.96427144513221,1242.553121722832,4428.260523293758,13.69956839643422,14.22191839643422
53.76794578941368,1241.746430210828,675.6122212827373,15.740907562309228,16.263257562309228
400.1529027979313,1243.2179296463717,3836.644742164948,13.855272336975839,14.377622336975838
534.6085637641529,1242.1767461467573,5921.870190841031,13.384004096597717,13.906354096597717
639.923386033868,1242.606380620801,287.2465582132579,16.66951422063739,17.191864220637388
837.5496451243372,1249.6546483713303,119211.68221596931,10.124354263775398,10.646704263775398
286.97146189406266,1245.012812862361,4453.0982955421905,13.693495600721217,14.215845600721217
96.25674615775053,1246.4210187476729,4063.5392986760185,13.792890144352844,14.315240144352844
174.3989029392915,1246.523437346289,3352.774737184969,14.001640366146729,14.523990366146728
927.6827704681068,1247.940633243675,160995.5347477396,9.798116727504294,10.320466727504293
70.04067050029673,1249.4098044505854,5120.431836450913,13.541884831942292,14.064234831942292
732.4417557031659,1248.2677039083699,10508.851775899378,12.761263138602292,13.283613138602291
991.1596849189917,1247.5852476557502,2621.286135995677,14.268865228521657,14.791215228521656
262.364458218841,1251.3619893002574,1288.750838973977,15.03972890228961,15.56207890228961
779.3471387771767,1249.7216885218522,-113.9801153319391,,
91.58236386456436,1250.5562482709065,8149.789585415833,13.037285314598048,13.559635314598047
759.5334004491285,1249.95944734709,-2181.0340143542835,,
103.77029847846327,1254.8457082490888,3715.0903894666926,13.890227842920911,14.41257784292091
119.12631058194141,1254.7518726538892,232.09828295471357,16.900971485854285,17.423321485854284
507.68970601960683,1252.4074776616003,4867.446261889169,13.59689839114753,14.11924839114753
676.6183888037597,1251.9837100919283,16141.46866352368,12.29529368651021,12.817643686510209
514.9171308204861,1254.499391997048,7208.189091988662,13.170585877477341,13.69293587747734
646.99299350903,1253.2465512751037,2230.1661188226153,14.444308270751728,14.966658270751727
657.6323276039254,1257.188906051938,2383.067547876045,14.372310423414728,14.894660423414727
61.39161863000884,1255.6883462775886,9717.930294257629,12.846216855862508,13.368566855862507
463.6074353614411,1256.2788101915723,-1076.8745918171298,,
586.2930998984823,1258.245083630161,6026.981777931742,13.36490160878726,13.88725160878726
687.1682153644379,1258.3184863141573,69923.44664669306,10.703594236644811,11.22594423664481
701.0308407859887,1257.4021304727369,46584.04788005422,11.144558246137896,11.666908246137895
715.6730401126006,1256.3185623624381,3620.5227084593835,13.91822311536815,14.44057311536815
85.00956367829335,1261.9194266421018,5528.864723560377,13.458561394701668,13.980911394701668
204.47216355389108,1258.9156788582509,-1434.1013579247954,,
415.2485046654715,1257.9473201925016,324.6857170140647,16.536493343955613,17.058843343955612
308.03667433121814,1259.4704096669138,4014.635550645186,13.806035989653058,14.328385989653057
491.84393322568206,1260.870292899832,3321.931716494144,14.011674552012563,14.534024552012562
627.7575077392239,1260.702847273386,1749.850910879767,14.707648685029893,15.229998685029893
1075.911557961335,1259.0623275075025,-866.1126622106907,,
296.4342256594124,1264.2267765913964,4169.3103699963885,13.764990740102238,14.287340740102238
783.5464596170189,1263.852161096746,4637.028728513629,13.64955183843799,14.17190183843799
611.8559614154578,1266.2986960491573,2811.4824161862375,14.1928128757001,14.7151628757001
140.97611797989921,1267.7145119430863,476.53779742374405,16.119907921925,16.642257921925
376.2033776827901,1266.1098816111394,850.9877056104475,15.490343090353951,16.012693090353952
525.1248390482695,1265.23163555586,798.1516510407431,15.559937763944863,16.082287763944862
909.0200050978664,1270.4189792871925,62914.83078086829,10.818268722732569,11.340618722732568
1004.6129881802287,1265.8094900807682,522.2535641400207,16.02044777352502,16.54279777352502
597.9344012776651,1267.6470002210124,8056.98423506119,13.049720020156634,13.572070020156634
687.035449669889,1270.83878509296,70797.11446220017,10.690112411972125,11.212462411972124
832.9200850397567,1266.9553839630867,104170.7683800381,10.27078663583568,10.79313663583568
974.5277765810125,1267.7507498464563,-1084.6988840008999,,
23.775781156606172,1273.8889847628975,1203.2770323897323,15.11423723692348,15.636587236923479
781.7716594313799,1272.521865788691,4667.376770092554,13.642469153931495,14.164819153931495
946.2883360606519,1272.0950521707223,6351.687054798246,13.30792857377454,13.830278573774539
55.64823580218037,1272.577695908501,8293.281426259393,13.018335297109296,13.540685297109295
716.9602742400226,1271.9977190263671,2758.2515301800922,14.213566635375871,14.73591663537587
794.5434438121531,1272.024757204816,5302.868261732573,13.503874209461783,14.026224209461782
883.8253075126289,1272.2675092536126,2067.9493780475686,14.526301546512471,15.04865154651247
152.84246346599602,1273.7346437627627,1283.973416867686,15.04376122413407,15.566111224134069
229.38013013412495,1276.3475330090048,1039.1588150419275,15.273446489774255,15.795796489774254
