# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 18 07:03:00 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.68000 7.3146018982 2.6218196713    7.312  3.915  3.7837  1.474    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.017 -4.159 -4.499 -5.055 -5.378 -5.653 -6.020 -6.268 -6.314
0.0152 0.01508 7.68000 7.3162312508 2.6218231796    7.314  3.912  3.7720  1.430    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.010 -3.997 -4.386 -5.021 -5.380 -5.682 -6.080 -6.357 -6.408
0.0152 0.01508 7.68000 7.3174920082 2.6218258930    7.315  3.910  3.7618  1.392    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -5.005 -3.854 -4.290 -4.989 -5.377 -5.701 -6.127 -6.428 -6.482
0.0152 0.01508 7.68000 7.3186302185 2.6218283418    7.316  3.907  3.7516  1.353    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.998 -3.704 -4.196 -4.955 -5.371 -5.714 -6.168 -6.493 -6.550
0.0152 0.01508 7.68000 7.3196172714 2.6218304646    7.317  3.905  3.7415  1.316    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.992 -3.512 -4.087 -4.916 -5.363 -5.727 -6.210 -6.561 -6.622
0.0152 0.01508 7.68000 7.3204798698 2.6218323192    7.318  3.902  3.7322  1.281    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.985 -3.351 -3.992 -4.876 -5.349 -5.731 -6.243 -6.618 -6.681
0.0152 0.01508 7.68000 7.3212332726 2.6218339386    7.319  3.899  3.7234  1.249    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.978 -3.189 -3.898 -4.835 -5.332 -5.731 -6.272 -6.671 -6.735
0.0152 0.01508 7.68000 7.3220486641 2.6218356909    7.320  3.895  3.7133  1.212    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.968 -2.988 -3.785 -4.783 -5.308 -5.726 -6.302 -6.730 -6.795
0.0152 0.01508 7.68000 7.3226175308 2.6218369131    7.320  3.892  3.7058  1.186    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.960 -2.831 -3.700 -4.741 -5.287 -5.719 -6.322 -6.771 -6.837
0.0152 0.01508 7.68000 7.3231291771 2.6218380122    7.321  3.889  3.6997  1.165    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.952 -2.696 -3.627 -4.704 -5.267 -5.711 -6.336 -6.803 -6.871
0.0152 0.01508 7.68000 7.3236126900 2.6218390507    7.321  3.885  3.6934  1.143    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.943 -2.551 -3.551 -4.665 -5.245 -5.700 -6.348 -6.832 -6.903
0.0152 0.01508 7.68000 7.3241000175 2.6218400972    7.322  3.881  3.6871  1.122    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.933 -2.400 -3.473 -4.623 -5.220 -5.687 -6.360 -6.861 -6.935
0.0152 0.01508 7.68000 7.3246235847 2.6218412214    7.322  3.876  3.6801  1.099    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.920 -2.276 -3.394 -4.579 -5.190 -5.667 -6.367 -6.882 -6.964
0.0152 0.01508 7.68000 7.3253026009 2.6218426790    7.323  3.868  3.6717  1.073    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.901 -2.132 -3.293 -4.519 -5.148 -5.635 -6.369 -6.899 -6.993
0.0152 0.01508 7.68000 7.3261823654 2.6218445672    7.324  3.857  3.6611  1.042    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.874 -1.952 -3.160 -4.437 -5.085 -5.590 -6.367 -6.913 -7.025
0.0152 0.01508 7.68000 7.3269939423 2.6218463085    7.325  3.846  3.6514  1.014    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.846 -1.702 -3.014 -4.343 -5.017 -5.543 -6.362 -6.931 -7.056
0.0152 0.01508 7.68000 7.3287873268 2.6218501549    7.326  3.832  3.6353  0.965    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.809 -1.224 -2.759 -4.174 -4.901 -5.473 -6.362 -6.978 -7.121
0.0152 0.01508 7.68000 7.3404545784 2.6218751256    7.338  3.830  3.6074  0.855    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.534e-02 -4.805 -0.437 -2.329 -3.885 -4.719 -5.398 -6.412 -7.118 -7.295
0.0152 0.01508 7.68000 7.3434557915 2.6218815341    7.341  3.865  3.6014  0.796    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -4.892 -0.343 -2.312 -3.899 -4.759 -5.469 -6.512 -7.236 -7.422
0.0152 0.01508 7.68000 7.3438115120 2.6218822933    7.341  3.877  3.5997  0.777    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -4.923 -0.321 -2.312 -3.909 -4.777 -5.494 -6.546 -7.275 -7.463
0.0152 0.01508 7.68000 7.3438572884 2.6218823910    7.341  3.881  3.5993  0.772    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -4.932 -0.317 -2.313 -3.911 -4.781 -5.502 -6.556 -7.285 -7.474
0.0152 0.01508 7.68000 7.3443298340 2.6218833994    7.342  3.891  3.5982  0.758    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -4.958 -0.308 -2.317 -3.921 -4.796 -5.524 -6.584 -7.317 -7.508
0.0152 0.01508 7.68000 7.3446269035 2.6218840332    7.342  3.905  3.5966  0.737    6  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -4.992 -0.293 -2.321 -3.933 -4.816 -5.554 -6.622 -7.359 -7.553
0.0152 0.01508 7.68000 7.3447985649 2.6218843994    7.342  3.915  3.5956  0.724    7  0.000  0.392    59.67    38.37    26.24    19.24    15.90  4    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -5.016 -0.285 -2.325 -3.943 -4.831 -5.575 -6.649 -7.389 -7.584
0.0152 0.01508 7.68000 7.3450670242 2.6218849721    7.343  3.927  3.5943  0.706    7  0.000  0.392    62.04    39.59    27.04    19.83    16.39  4    -1e-30      0.00 6.829e-01 3.018e-01 1.743e-03 2.532e-03 5.924e-03 -1.000 1.533e-02 -5.047 -0.275 -2.331 -3.955 -4.849 -5.602 -6.682 -7.426 -7.623
0.0152 0.01508 7.68000 7.3454146385 2.6218857136    7.343  3.940  3.5929  0.688    7  0.000  0.392    64.67    40.95    27.92    20.49    16.94  4    -1e-30      0.00 6.829e-01 3.018e-01 1.741e-03 2.533e-03 5.924e-03 -1.000 1.533e-02 -5.080 -0.265 -2.337 -3.969 -4.869 -5.631 -6.718 -7.465 -7.664
0.0152 0.01508 7.68000 7.3457522392 2.6218864337    7.343  3.950  3.5919  0.673    7  0.000  0.391    66.83    42.05    28.64    21.02    17.38  4    -1e-30      0.00 6.829e-01 3.018e-01 1.738e-03 2.537e-03 5.924e-03 -1.000 1.533e-02 -5.106 -0.256 -2.341 -3.979 -4.885 -5.653 -6.746 -7.496 -7.697
0.0152 0.01508 7.68000 7.3461904526 2.6218873683    7.344  3.963  3.5905  0.655    7  0.000  0.390    69.50    43.40    29.52    21.68    17.92  4    -1e-30      0.00 6.829e-01 3.018e-01 1.735e-03 2.541e-03 5.924e-03 -1.000 1.533e-02 -5.136 -0.244 -2.345 -3.991 -4.903 -5.680 -6.780 -7.533 -7.736
0.0152 0.01508 7.68000 7.3466925621 2.6218884389    7.344  3.977  3.5889  0.635    7  0.000  0.390    72.80    45.06    30.60    22.48    18.59  4    -1e-30      0.00 6.829e-01 3.018e-01 1.732e-03 2.544e-03 5.924e-03 -1.000 1.536e-02 -5.172 -0.233 -2.349 -4.001 -4.922 -5.711 -6.819 -7.577 -7.783
0.0152 0.01508 7.68000 7.3471970558 2.6218895145    7.345  3.990  3.5875  0.615    7  0.000  0.389    76.01    46.66    31.63    23.26    19.23  4    -1e-30      0.00 6.829e-01 3.018e-01 1.730e-03 2.547e-03 5.924e-03 -1.000 1.536e-02 -5.206 -0.224 -2.352 -4.010 -4.938 -5.739 -6.856 -7.618 -7.826
0.0152 0.01508 7.68000 7.3476681709 2.6218905187    7.345  4.002  3.5861  0.598    7  0.000  0.388    78.98    48.13    32.58    23.97    19.82  4    -1e-30      0.00 6.828e-01 3.018e-01 1.727e-03 2.553e-03 5.921e-03 -1.000 1.536e-02 -5.235 -0.215 -2.354 -4.017 -4.952 -5.764 -6.889 -7.654 -7.864
0.0152 0.01508 7.68000 7.3480982780 2.6218914355    7.346  4.014  3.5848  0.582    7  0.000  0.388    81.98    49.61    33.54    24.68    20.41  4    -1e-30      0.00 6.826e-01 3.021e-01 1.723e-03 2.563e-03 5.914e-03 -1.000 1.537e-02 -5.264 -0.206 -2.355 -4.024 -4.965 -5.789 -6.920 -7.689 -7.902
0.0152 0.01508 7.68000 7.3487420082 2.6218928072    7.346  4.026  3.5835  0.564    7  0.000  0.388    85.24    51.20    34.56    25.45    21.05  4    -1e-30      0.00 6.807e-01 3.040e-01 1.717e-03 2.584e-03 5.899e-03 -1.000 1.537e-02 -5.295 -0.199 -2.359 -4.033 -4.981 -5.815 -6.954 -7.726 -7.941
0.0152 0.01508 7.68000 7.3506112099 2.6218967890    7.348  4.056  3.5803  0.521    7  0.000  0.387    93.80    55.31    37.21    27.43    22.69  4    -1e-30      0.00 6.761e-01 3.086e-01 1.705e-03 2.630e-03 5.864e-03 -1.000 1.535e-02 -5.370 -0.181 -2.367 -4.055 -5.020 -5.880 -7.036 -7.817 -8.037
0.0152 0.01508 7.68000 7.3536057472 2.6219031630    7.351  4.126  3.5727  0.421    7  0.000  0.387   117.38    66.31    44.25    32.70    27.06  4    -1e-30      0.00 6.755e-01 3.091e-01 1.700e-03 2.644e-03 5.855e-03 -1.000 1.537e-02 -5.545 -0.148 -2.359 -4.066 -5.078 -6.025 -7.232 -8.031 -8.262
0.0152 0.01508 7.68000 7.3576612473 2.6219117857    7.355  4.173  3.5680  0.356    7  0.000  0.387   135.93    74.66    49.55    36.68    30.37  4    -1e-30      0.00 6.731e-01 3.115e-01 1.692e-03 2.674e-03 5.831e-03 -1.000 1.537e-02 -5.662 -0.139 -2.354 -4.071 -5.115 -6.123 -7.362 -8.171 -8.411
0.0152 0.01508 7.68000 7.3583207130 2.6219131869    7.356  4.172  3.5682  0.357    7  0.000  0.386   135.44    74.44    49.42    36.58    30.28  4    -1e-30      0.00 6.727e-01 3.119e-01 1.690e-03 2.679e-03 5.827e-03 -1.000 1.537e-02 -5.661 -0.142 -2.359 -4.076 -5.118 -6.123 -7.360 -8.169 -8.408
0.0152 0.01508 7.68000 7.3587927818 2.6219141897    7.357  4.168  3.5688  0.364    7  0.000  0.386   133.34    73.51    48.82    36.14    29.91  4    -1e-30      0.00 6.724e-01 3.123e-01 1.689e-03 2.683e-03 5.824e-03 -1.000 1.537e-02 -5.649 -0.145 -2.363 -4.080 -5.118 -6.114 -7.347 -8.154 -8.392
0.0152 0.01508 7.68000 7.3591394424 2.6219149260    7.357  4.162  3.5695  0.373    7  0.000  0.386   130.90    72.42    48.13    35.62    29.48  4    -1e-30      0.00 6.722e-01 3.124e-01 1.688e-03 2.685e-03 5.823e-03 -1.000 1.537e-02 -5.635 -0.147 -2.367 -4.084 -5.117 -6.103 -7.331 -8.137 -8.374
0.0152 0.01508 7.68000 7.3598475456 2.6219164297    7.358  4.167  3.5690  0.366    7  0.000  0.386   132.96    73.34    48.72    36.05    29.85  4    -1e-30      0.00 6.721e-01 3.125e-01 1.687e-03 2.687e-03 5.822e-03 -1.000 1.537e-02 -5.648 -0.147 -2.366 -4.083 -5.120 -6.113 -7.345 -8.152 -8.390
0.0152 0.01508 7.68000 7.3606534004 2.6219181407    7.358  4.182  3.5673  0.344    7  0.000  0.386   139.62    76.29    50.59    37.46    31.02  4    -1e-30      0.00 6.721e-01 3.126e-01 1.686e-03 2.689e-03 5.821e-03 -1.000 1.537e-02 -5.686 -0.144 -2.358 -4.077 -5.126 -6.144 -7.388 -8.198 -8.439
0.0152 0.01508 7.68000 7.3637619019 2.6219247364    7.362  4.214  3.5640  0.299    7  0.000  0.385   154.47    82.79    54.70    40.55    33.58  3    -1e-30      0.00 6.718e-01 3.129e-01 1.679e-03 2.699e-03 5.818e-03 -1.000 1.537e-02 -5.766 -0.141 -2.346 -4.067 -5.142 -6.208 -7.477 -8.295 -8.541
0.0152 0.01508 7.68000 7.3643960953 2.6219260812    7.362  4.221  3.5633  0.289    7  0.000  0.384   157.90    84.27    55.63    41.26    34.16  3    -1e-30      0.00 6.717e-01 3.129e-01 1.678e-03 2.701e-03 5.818e-03 -1.000 1.537e-02 -5.784 -0.141 -2.344 -4.065 -5.146 -6.222 -7.497 -8.316 -8.564
0.0152 0.01508 7.68000 7.3669734001 2.6219315439    7.365  4.237  3.5618  0.267    7  0.000  0.383   165.81    87.67    57.77    42.87    35.50  3    -1e-30      0.00 6.714e-01 3.132e-01 1.672e-03 2.710e-03 5.815e-03 -1.000 1.537e-02 -5.823 -0.141 -2.339 -4.062 -5.155 -6.254 -7.541 -8.363 -8.613
0.0152 0.01508 7.68000 7.3682212830 2.6219341873    7.366  4.252  3.5602  0.246    7  0.000  0.383   173.89    91.10    59.93    44.50    36.85  3    -1e-30      0.00 6.713e-01 3.133e-01 1.670e-03 2.714e-03 5.814e-03 -1.000 1.537e-02 -5.860 -0.139 -2.332 -4.056 -5.161 -6.283 -7.582 -8.408 -8.661
0.0152 0.01508 7.68000 7.3760304451 2.6219507058    7.374  4.298  3.5556  0.182    7  0.000  0.380   200.63   102.26    66.92    49.77    41.23  3    -1e-30      0.00 6.708e-01 3.139e-01 1.657e-03 2.735e-03 5.808e-03 -1.000 1.537e-02 -5.976 -0.142 -2.302 -4.018 -5.168 -6.368 -7.712 -8.546 -8.807
0.0152 0.01508 7.68000 7.3924479485 2.6219853025    7.390  4.375  3.5501  0.084    7  0.000  0.379   250.15   122.19    79.34    59.15    49.03  3    -1e-30      0.00 6.320e-01 3.527e-01 1.556e-03 3.160e-03 5.468e-03 -1.000 1.534e-02 -6.168 -0.183 -2.308 -4.020 -5.228 -6.525 -7.923 -8.766 -9.037
#isochrone terminated
