x,y,raw_flux,green_mag,V_mag
607.2217080777965,159.0425104800964,395.54733939180556,16.31753430592369,16.36668430592369
898.3376259205993,160.57300111618713,2398.778606791341,14.360555057524728,14.409705057524727
910.8960948139162,164.78777931675663,89271.56654567368,10.43374758527819,10.48289758527819
77.51673023707318,162.67090049785634,4404.983476687621,13.700669765751723,13.749819765751722
749.2822787413777,161.13448793324142,635.3550173124228,15.80298931538844,15.85213931538844
809.9776772617317,160.77375539415596,319.91580029957515,16.547941250093302,16.597091250093303
359.82342988392156,163.07400738004586,3482.9848788211025,13.955651502484535,14.004801502484534
660.3540011842576,162.10001178974036,341.8609756493819,16.475906655624424,16.525056655624425
246.01790939753283,164.49192782920016,1670.019741831344,14.753726462203204,14.802876462203203
27.72855726740253,163.3658072067683,323.76344618257133,16.53496093973345,16.58411093973345
329.99430230588587,165.34775260980024,3503.8584197742503,13.94916410163913,13.99831410163913
119.23420593583143,166.10278307700486,5418.483258787048,13.47583613525845,13.52498613525845
595.9343147294276,166.49066151761582,1416.0738657417883,14.932815705564611,14.98196570556461
854.0231300506906,166.60693638535287,272.72504533014,16.72121791845251,16.77036791845251
1027.2929209838892,168.51259898313322,4093.0070734864103,13.780424237007693,13.829574237007693
712.8743808679981,168.00695389584595,1792.3101109278382,14.676997588041004,14.726147588041004
405.7174641493949,175.15913408242665,27178.529601191847,11.724965582339726,11.774115582339725
682.0167623402798,171.15709332733422,571.5020456173451,15.91798600189202,15.967136001892019
212.90414655221676,173.5694099891989,3634.772957627567,13.909337254273995,13.958487254273994
522.5271042466593,175.96297837322626,2693.607772441672,14.234694583617847,14.283844583617846
1032.8417153142582,174.31522254756078,3348.2034920730157,13.998500862429491,14.04765086242949
707.4960704201283,184.50910570638973,154021.2828846614,9.841578633914914,9.890728633914913
251.03346359213052,175.90172673619102,600.5264348774328,15.86420015100753,15.91335015100753
293.446714043664,176.7016639019591,3911.8942852721407,13.829562700144617,13.878712700144616
573.1674655972437,178.6020611551021,4215.297961339287,13.748459778827412,13.797609778827411
1016.2996594428758,175.55130252141868,-129.48736451654975,,
56.40571607493014,177.05932138789268,1314.4089653746269,15.013704193252112,15.062854193252111
261.6289999105127,177.21845109001777,1217.2558629053012,15.097075787479849,15.146225787479848
367.5362838152212,176.76019489210327,-94.57999553591704,,
506.334323916326,176.36725013792602,3096.3588555313636,14.083402255202474,14.132552255202473
972.926744702966,179.73451975387715,10188.224271804385,12.790284233843883,12.839434233843882
449.8526322112279,183.63374390058584,25181.61043164001,11.807821722581718,11.856971722581717
611.3738074728698,177.58174142406227,958.0011222965312,15.357115430343907,15.406265430343906
946.3640996446362,179.23643998201453,3423.342834583863,13.974404489395226,14.023554489395226
225.6844470929142,177.45859441539102,253.30739041884772,16.801410822933473,16.850560822933474
41.0356770462354,179.388509199918,242.17768394547053,16.85019517116803,16.89934517116803
767.075800804255,179.57854652139864,881.9987060469359,15.446860604998294,15.496010604998293
857.8440344155921,179.83362474773054,1597.4497679559324,14.801962448501524,14.851112448501523
1046.7423267873703,181.50230780271377,8207.023919910154,13.02506622696676,13.07421622696676
900.7601246838909,180.85413270903075,928.7244661844989,15.390813258252834,15.439963258252833
851.9404516189612,190.0534169375061,4636.918761654661,13.644956757060752,13.694106757060752
65.14393766089306,184.91310728024308,749.5793624639807,15.623486422526831,15.67263642252683
283.3705874241742,184.21343246910016,1116.1490059033404,15.191225033004976,15.240375033004975
615.6399656051605,185.5647167428578,862.4217569740567,15.471231214328157,15.520381214328156
751.3000522102801,186.1532597195597,2251.252702067337,14.429469857253702,14.478619857253701
243.88888046132905,187.87253463558233,15.82797820177177,19.811966866264505,19.861116866264506
285.3973709127573,188.74499812908167,1298.762658712116,15.026705991117309,15.075855991117308
414.86945292354613,188.97114921769423,1293.194746548867,15.031370645796475,15.080520645796474
738.726335599566,193.26656650920012,6628.121681610572,13.257054293064337,13.306204293064336
299.50170520221127,190.26482427101615,1763.1321724383588,14.694818299436214,14.743968299436213
627.7574130639586,190.36030091425258,995.5363911008278,15.315387625056282,15.36453762505628
20.88755308981942,194.716697912935,6718.408271468683,13.242364495023129,13.291514495023128
130.91749464160128,193.20442362913704,3797.055748541154,13.861913041185257,13.911063041185256
1026.9536854612513,194.37303947621885,7294.567288719716,13.153031638001913,13.202181638001912
47.78145752162611,193.83175206770582,2836.693051064466,14.178499612966393,14.227649612966392
579.2308397202245,195.13421742584373,6300.604427246155,13.312074939905987,13.361224939905986
79.33215258917552,194.83383569243395,499.0194529003213,16.065236785656964,16.114386785656965
917.0004209791509,197.08547681029015,8188.514995266072,13.02751760331224,13.07666760331224
975.5719880677487,194.52308519478348,230.61316071630364,16.90332025462286,16.95247025462286
406.4117213164337,196.40214758437418,3882.169284906481,13.837844301973421,13.88699430197342
172.4813397275492,198.3165422361717,1328.8019889992993,15.001879801199829,15.051029801199828
953.0688368318322,196.5265547631156,202.52389368069976,17.044339803861185,17.093489803861186
673.1436929440681,199.59216050356625,935.7760597241355,15.38260064924029,15.43175064924029
756.9641322446654,198.93677892710335,1475.1817766987992,14.888416628001771,14.93756662800177
